candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Fernando Larrazabal,2.043478267,47,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,1.333333332,12,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,32,30/05/21,23
Fernando Larrazabal,0.999999999,3,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,45,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,46,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0.838709677,13,30/05/21,23
Fernando Larrazabal,18.66666659,224,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0.444444448,8,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,14,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,1.2,6,30/05/21,23
Fernando Larrazabal,0,68,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,0,37,30/05/21,23
Fernando Larrazabal,0,89,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,3.75,30,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,685,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,3.75,30,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,54,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,0,685,30/05/21,23
Fernando Larrazabal,0,103,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,206,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,54,30/05/21,23
Fernando Larrazabal,0.176470587,3,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,68,30/05/21,23
Fernando Larrazabal,0,25,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,103,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,20,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,10.90909092,60,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,4.636363641,51,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,17,30/05/21,23
Fernando Larrazabal,0,66,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,31.92857124,447,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,47,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0.043478261,1,30/05/21,23
Fernando Larrazabal,0,9,30/05/21,23
Fernando Larrazabal,0,233,30/05/21,23
Fernando Larrazabal,0.333333333,1,30/05/21,23
Fernando Larrazabal,0,18,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,10.90909092,60,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,17,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,206,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0.45454545,10,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0.249999999,3,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,9,30/05/21,23
Fernando Larrazabal,10.90909092,60,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,24,30/05/21,23
Fernando Larrazabal,0,35,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,25,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,15,30/05/21,23
Fernando Larrazabal,0,15,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0.173913044,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0.428571426,6,30/05/21,23
Fernando Larrazabal,0,42,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,0,103,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,68,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,26,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,89,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0.555555555,5,30/05/21,23
Fernando Larrazabal,0,42,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,0,4,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,1.2,12,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,15,30/05/21,23
Fernando Larrazabal,0,68,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,42,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0.230769231,3,30/05/21,23
Fernando Larrazabal,0,68,30/05/21,23
Fernando Larrazabal,0.214285713,3,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,4,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,9,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,15.6666667,94,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,0,14,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,2.263157897,43,30/05/21,23
Fernando Larrazabal,0,17,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0.27777778,5,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,18.6,93,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,33,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,181,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,69,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,0,233,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,69,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,5.333333328,16,30/05/21,23
Fernando Larrazabal,0,4,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,4,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,12.4,124,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,12.4,124,30/05/21,23
Fernando Larrazabal,0,103,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,12.4,124,30/05/21,23
Fernando Larrazabal,0,39,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,12.4,124,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,14.90909092,164,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,44,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,21,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0.333333333,1,30/05/21,23
Fernando Larrazabal,0,64,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0.444444444,4,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0.068965517,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,89,30/05/21,23
Fernando Larrazabal,0.4,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,33,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,21,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,18.6,93,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,20.375,163,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,22,30/05/21,23
Fernando Larrazabal,0,26,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,4.777777773,43,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,206,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,29,30/05/21,23
Fernando Larrazabal,0,657,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,64,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,638,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,33,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,11,30/05/21,23
Fernando Larrazabal,0.8,8,30/05/21,23
Fernando Larrazabal,0.8,8,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,4.749999981,57,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,0,14,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,20.375,163,30/05/21,23
Fernando Larrazabal,1,5,30/05/21,23
Fernando Larrazabal,0,15,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,7.999999992,72,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,69.99999958,980,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,251,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,29,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,7.999999992,72,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,25,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,12.76923078,83,30/05/21,23
Fernando Larrazabal,0,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,291.75,2334,30/05/21,23
Fernando Larrazabal,5.529411726,94,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,172,30/05/21,23
Fernando Larrazabal,0.83333333,10,30/05/21,23
Fernando Larrazabal,15.33333336,92,30/05/21,23
Fernando Larrazabal,7.999999992,72,30/05/21,23
Fernando Larrazabal,0,17,30/05/21,23
Fernando Larrazabal,0,131,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,5.793103456,56,30/05/21,23
Fernando Larrazabal,0,56,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,63.85714292,447,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,14,30/05/21,23
Fernando Larrazabal,4.5,18,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,0,414,30/05/21,23
Fernando Larrazabal,4.5,18,30/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,0.166666666,2,31/05/21,23
Fernando Larrazabal,0,9,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,27,31/05/21,23
Fernando Larrazabal,0,109,31/05/21,23
Fernando Larrazabal,4.777777773,43,31/05/21,23
Fernando Larrazabal,0,8,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,0,8,31/05/21,23
Fernando Larrazabal,0,183,31/05/21,23
Fernando Larrazabal,0,1121,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,15.6666667,94,31/05/21,23
Fernando Larrazabal,0.076923077,1,31/05/21,23
Fernando Larrazabal,0,30,31/05/21,23
Fernando Larrazabal,7.999999992,72,31/05/21,23
Fernando Larrazabal,0,56,31/05/21,23
Fernando Larrazabal,0,94,31/05/21,23
Fernando Larrazabal,0,11,31/05/21,23
Fernando Larrazabal,0,69,31/05/21,23
Fernando Larrazabal,14.90909092,164,31/05/21,23
Fernando Larrazabal,0,27,31/05/21,23
Fernando Larrazabal,12.76923078,83,31/05/21,23
Fernando Larrazabal,0,21,31/05/21,23
Fernando Larrazabal,1.000000001,7,31/05/21,23
Fernando Larrazabal,1.571428573,11,31/05/21,23
Fernando Larrazabal,0,3,31/05/21,23
Fernando Larrazabal,4.5,36,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,1,1,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,39,31/05/21,23
Fernando Larrazabal,0.615384616,8,31/05/21,23
Fernando Larrazabal,0.18181818,4,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,657,31/05/21,23
Fernando Larrazabal,0,39,31/05/21,23
Fernando Larrazabal,0,0,31/05/21,23
Fernando Larrazabal,0,60,31/05/21,23
Fernando Larrazabal,0,39,31/05/21,23
Fernando Larrazabal,291.75,2334,31/05/21,23
Fernando Larrazabal,15.33333336,92,31/05/21,23
Fernando Larrazabal,0,638,31/05/21,23
Fernando Larrazabal,1.769230771,23,31/05/21,23
Fernando Larrazabal,63.85714292,447,31/05/21,23
Fernando Larrazabal,0,35,31/05/21,23
Fernando Larrazabal,0,11,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,0,39,31/05/21,23
Fernando Larrazabal,0,181,31/05/21,23
Fernando Larrazabal,0,87,31/05/21,23
Fernando Larrazabal,63.85714292,447,31/05/21,23
Fernando Larrazabal,3.166666673,19,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,55,31/05/21,23
Fernando Larrazabal,3.142857146,22,31/05/21,23
Fernando Larrazabal,5.7,57,31/05/21,23
Fernando Larrazabal,0,1,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,89,31/05/21,23
Fernando Larrazabal,20.375,163,31/05/21,23
Fernando Larrazabal,0,79,31/05/21,23
Fernando Larrazabal,0,13,31/05/21,23
Fernando Larrazabal,0,72,31/05/21,23
Fernando Larrazabal,0,84,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,588,31/05/21,23
Fernando Larrazabal,0,28,31/05/21,23
Fernando Larrazabal,0,414,31/05/21,23
Fernando Larrazabal,0,68,31/05/21,23
Fernando Larrazabal,0,5,31/05/21,23
Fernando Larrazabal,10.00000001,110,31/05/21,23
Fernando Larrazabal,0.333333333,1,31/05/21,23
Fernando Larrazabal,0.83333333,10,31/05/21,23
Fernando Larrazabal,0,79,31/05/21,23
Fernando Larrazabal,4.777777773,43,31/05/21,23
