candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,16,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,30,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,2,19/03/21,12
Adrian de la Garza,0,22,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,2,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,14,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0.086,2,19/03/21,12
Adrian de la Garza,0,31,19/03/21,12
Adrian de la Garza,0.816,16,19/03/21,12
Adrian de la Garza,0,31,19/03/21,12
Adrian de la Garza,0,35,20/03/21,12
Adrian de la Garza,0,19,20/03/21,12
Adrian de la Garza,0,19,20/03/21,12
Adrian de la Garza,0,34,20/03/21,12
Adrian de la Garza,0,34,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,31,20/03/21,12
Adrian de la Garza,0,27,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,24,20/03/21,12
Adrian de la Garza,0,9,20/03/21,12
Adrian de la Garza,0,9,20/03/21,12
Adrian de la Garza,0.234,3,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,42,20/03/21,12
Adrian de la Garza,0,2,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,42,20/03/21,12
Adrian de la Garza,2.346,46,20/03/21,12
Adrian de la Garza,2.346,46,20/03/21,12
Adrian de la Garza,0,17,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0,1,21/03/21,13
Adrian de la Garza,0,18,21/03/21,13
Adrian de la Garza,0,16,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,1,21/03/21,13
Adrian de la Garza,0,14,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,4,21/03/21,13
Adrian de la Garza,0,14,21/03/21,13
Adrian de la Garza,2.346,46,21/03/21,13
Adrian de la Garza,0,2,21/03/21,13
Adrian de la Garza,0,22,21/03/21,13
Adrian de la Garza,0,26,21/03/21,13
Adrian de la Garza,1.998,37,21/03/21,13
Adrian de la Garza,2.346,46,21/03/21,13
Adrian de la Garza,0,17,21/03/21,13
Adrian de la Garza,0,28,21/03/21,13
Adrian de la Garza,0,34,21/03/21,13
Adrian de la Garza,1.728,36,21/03/21,13
Adrian de la Garza,1.728,36,21/03/21,13
Adrian de la Garza,0,50,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,1,21/03/21,13
Adrian de la Garza,0,16,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,30,21/03/21,13
Adrian de la Garza,0,6,21/03/21,13
Adrian de la Garza,0.152,1,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,27,22/03/21,13
Adrian de la Garza,0,33,22/03/21,13
Adrian de la Garza,0,33,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,16,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,32,22/03/21,13
Adrian de la Garza,0,36,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,37,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,13.98,60,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,27,22/03/21,13
Adrian de la Garza,0,7,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,13.98,60,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,4,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,45,22/03/21,13
Adrian de la Garza,0,21,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,2,22/03/21,13
Adrian de la Garza,0,21,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,38,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,10,22/03/21,13
Adrian de la Garza,2.016,16,22/03/21,13
Adrian de la Garza,0.252,2,22/03/21,13
Adrian de la Garza,0,38,23/03/21,13
Adrian de la Garza,0,45,23/03/21,13
Adrian de la Garza,0,31,23/03/21,13
Adrian de la Garza,49.225,275,23/03/21,13
Adrian de la Garza,49.225,275,23/03/21,13
Adrian de la Garza,0,45,23/03/21,13
Adrian de la Garza,0,22,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,41,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,41,23/03/21,13
Adrian de la Garza,49.225,275,23/03/21,13
Adrian de la Garza,49.225,275,23/03/21,13
Adrian de la Garza,2.142,17,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,2.142,17,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,31,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,2,23/03/21,13
Adrian de la Garza,0.207,3,23/03/21,13
Adrian de la Garza,0,63,23/03/21,13
Adrian de la Garza,0.274,1,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,2.62,20,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,34,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,10,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,17,23/03/21,13
Adrian de la Garza,0,18,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0.905,5,23/03/21,13
Adrian de la Garza,124.124,1001,23/03/21,13
Adrian de la Garza,0.252,2,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,5,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,124.124,1001,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,124.124,1001,23/03/21,13
Adrian de la Garza,124.124,1001,23/03/21,13
Adrian de la Garza,124.124,1001,23/03/21,13
Adrian de la Garza,0,6,23/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.168,2,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,18,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0.095,1,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0.272,2,24/03/21,13
Adrian de la Garza,0.272,2,24/03/21,13
Adrian de la Garza,0,18,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0.152,2,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,20,24/03/21,13
Adrian de la Garza,2.016,16,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,40,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,40,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,56,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,33,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,36,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,57,24/03/21,13
Adrian de la Garza,0,57,24/03/21,13
Adrian de la Garza,0,57,24/03/21,13
Adrian de la Garza,31.49,94,24/03/21,13
Adrian de la Garza,31.49,94,24/03/21,13
Adrian de la Garza,28.388,94,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,28.388,94,24/03/21,13
Adrian de la Garza,0.45,2,24/03/21,13
Adrian de la Garza,28.388,94,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,2.688,24,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,28.388,94,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,29.2,200,24/03/21,13
Adrian de la Garza,26.016,96,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.263,1,24/03/21,13
Adrian de la Garza,26.016,96,24/03/21,13
Adrian de la Garza,0,15,24/03/21,13
Adrian de la Garza,26.016,96,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,26.016,96,24/03/21,13
Adrian de la Garza,0.39,2,24/03/21,13
Adrian de la Garza,28.388,94,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,29.2,200,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0.78,4,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.355,1,24/03/21,13
Adrian de la Garza,0.196,1,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,9,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,5,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.275,1,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,11.342,106,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,5.143,37,24/03/21,13
Adrian de la Garza,0,12,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,11.342,106,24/03/21,13
Adrian de la Garza,12.906,27,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,62.01,318,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0.076,1,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0.322,2,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.69,6,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,11,24/03/21,13
Adrian de la Garza,29.2,200,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0.264,2,24/03/21,13
Adrian de la Garza,0,9,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,29.2,200,24/03/21,13
Adrian de la Garza,124.124,1001,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,2.832,12,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,8,24/03/21,13
Adrian de la Garza,0,4,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,29.2,200,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,2.832,12,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,11,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,62.01,318,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,193,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,7,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,62.01,318,24/03/21,13
Adrian de la Garza,0.302,2,24/03/21,13
Adrian de la Garza,0,3,24/03/21,13
Adrian de la Garza,0,10,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,12.906,27,24/03/21,13
Adrian de la Garza,0,10,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,3,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,37.128,168,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,37.128,168,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0.984,6,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0,16,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,37.128,168,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0.518,2,24/03/21,13
Adrian de la Garza,0.518,2,24/03/21,13
Adrian de la Garza,62.01,318,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.496,2,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,5.264,28,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,5.264,28,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0.496,2,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,138,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0,7,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0.822,3,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,62.01,318,24/03/21,13
Adrian de la Garza,148.461,697,24/03/21,13
Adrian de la Garza,0,24,24/03/21,13
Adrian de la Garza,0.984,6,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,7.884,73,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,20.349,399,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,28.275,145,24/03/21,13
Adrian de la Garza,11.342,106,25/03/21,13
Adrian de la Garza,22.49,173,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,148.461,697,25/03/21,13
Adrian de la Garza,22.49,173,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,0,7,25/03/21,13
Adrian de la Garza,0,244,25/03/21,13
Adrian de la Garza,0,346,25/03/21,13
Adrian de la Garza,0,9,25/03/21,13
Adrian de la Garza,0,72,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,37.128,168,25/03/21,13
Adrian de la Garza,28.275,145,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,1209,25/03/21,13
Adrian de la Garza,0,1209,25/03/21,13
Adrian de la Garza,22.49,173,25/03/21,13
Adrian de la Garza,0,2,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,5.368,22,25/03/21,13
Adrian de la Garza,71.613,219,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,17.767,163,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,25,25/03/21,13
Adrian de la Garza,0,454,25/03/21,13
Adrian de la Garza,0.198,3,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,15.125,121,25/03/21,13
Adrian de la Garza,17.767,163,25/03/21,13
Adrian de la Garza,124.124,1001,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,1,25/03/21,13
Adrian de la Garza,0,193,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,2.108,4,25/03/21,13
Adrian de la Garza,1.716,6,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,0,1,25/03/21,13
Adrian de la Garza,17.767,163,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,0.144,1,25/03/21,13
Adrian de la Garza,148.461,697,25/03/21,13
Adrian de la Garza,90.321,391,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,0,25,25/03/21,13
Adrian de la Garza,0.096,1,25/03/21,13
Adrian de la Garza,0,138,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,20.349,399,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,3.588,69,25/03/21,13
Adrian de la Garza,42.066,369,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,454,25/03/21,13
