creacion,candidato,compound,retweet_count,numSemana,compoundRT
18/03/21,Clara Luz Flores,0.3612,0,12,0
18/03/21,Clara Luz Flores,0.4588,0,12,0
18/03/21,Clara Luz Flores,0.4515,419,12,189.1785
18/03/21,Clara Luz Flores,-0.4404,2,12,-0.8808
18/03/21,Clara Luz Flores,0.144,70,12,10.08
18/03/21,Clara Luz Flores,-0.34,142,12,-48.28
18/03/21,Clara Luz Flores,0,24,12,0
18/03/21,Clara Luz Flores,0.6808,0,12,0
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,0.4215,0,12,0
18/03/21,Clara Luz Flores,0.5106,1,12,0.5106
18/03/21,Clara Luz Flores,0,42,12,0
18/03/21,Clara Luz Flores,0.4997,0,12,0
18/03/21,Clara Luz Flores,0.5859,0,12,0
18/03/21,Clara Luz Flores,0.7506,0,12,0
18/03/21,Clara Luz Flores,-0.4588,0,12,0
18/03/21,Clara Luz Flores,0,13,12,0
18/03/21,Clara Luz Flores,-0.296,170,12,-50.32
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.128,7,12,0.896
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0,6,12,0
18/03/21,Clara Luz Flores,-0.0772,48,12,-3.7056
18/03/21,Clara Luz Flores,0.4019,131,12,52.6489
18/03/21,Clara Luz Flores,0.6908,324,12,223.8192
18/03/21,Clara Luz Flores,0.4019,7,12,2.8133
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.7269,16,12,11.6304
18/03/21,Clara Luz Flores,0.4515,419,12,189.1785
18/03/21,Clara Luz Flores,-0.4184,0,12,0
18/03/21,Clara Luz Flores,0.1996,59,12,11.7764
18/03/21,Clara Luz Flores,0.3612,0,12,0
18/03/21,Clara Luz Flores,0.4515,419,12,189.1785
18/03/21,Clara Luz Flores,-0.3724,207,12,-77.0868
18/03/21,Clara Luz Flores,0.4404,0,12,0
18/03/21,Clara Luz Flores,0.0015,0,12,0
18/03/21,Clara Luz Flores,0.1779,10,12,1.779
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.4767,65,12,-30.9855
18/03/21,Clara Luz Flores,-0.4588,0,12,0
18/03/21,Clara Luz Flores,0.4515,419,12,189.1785
18/03/21,Clara Luz Flores,0.4215,14,12,5.901
18/03/21,Clara Luz Flores,-0.34,0,12,0
18/03/21,Clara Luz Flores,0.1027,1,12,0.1027
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.144,70,12,10.08
18/03/21,Clara Luz Flores,0.3506,0,12,0
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.8007,0,12,0
18/03/21,Clara Luz Flores,0,15,12,0
18/03/21,Clara Luz Flores,-0.7964,1,12,-0.7964
18/03/21,Clara Luz Flores,-0.0772,36,12,-2.7792
18/03/21,Clara Luz Flores,0.4215,8599,12,3624.4785
18/03/21,Clara Luz Flores,0.144,70,12,10.08
18/03/21,Clara Luz Flores,-0.7906,21,12,-16.6026
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.34,142,12,-48.28
18/03/21,Clara Luz Flores,0.4019,0,12,0
18/03/21,Clara Luz Flores,-0.2144,13,12,-2.7872
18/03/21,Clara Luz Flores,-0.4939,19,12,-9.3841
18/03/21,Clara Luz Flores,-0.5994,0,12,0
18/03/21,Clara Luz Flores,0.4019,131,12,52.6489
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,0.6753,0,12,0
18/03/21,Clara Luz Flores,0.1068,0,12,0
18/03/21,Clara Luz Flores,0.765,0,12,0
18/03/21,Clara Luz Flores,-0.34,127,12,-43.18
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.2732,19,12,-5.1908
18/03/21,Clara Luz Flores,-0.296,170,12,-50.32
18/03/21,Clara Luz Flores,0.5994,0,12,0
18/03/21,Clara Luz Flores,0.286,180,12,51.48
18/03/21,Clara Luz Flores,0.3612,0,12,0
18/03/21,Clara Luz Flores,-0.0005,0,12,0
18/03/21,Clara Luz Flores,0.6597,9,12,5.9373
18/03/21,Clara Luz Flores,-0.4588,1,12,-0.4588
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.5574,1,12,-0.5574
18/03/21,Clara Luz Flores,-0.4449,1,12,-0.4449
18/03/21,Clara Luz Flores,0.25,0,12,0
18/03/21,Clara Luz Flores,0.286,180,12,51.48
18/03/21,Clara Luz Flores,-0.7351,0,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.3182,0,12,0
18/03/21,Clara Luz Flores,0.5859,3,12,1.7577
18/03/21,Clara Luz Flores,-0.34,127,12,-43.18
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,0,125,12,0
18/03/21,Clara Luz Flores,0.4588,0,12,0
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,0.6908,324,12,223.8192
18/03/21,Clara Luz Flores,0.8594,1,12,0.8594
18/03/21,Clara Luz Flores,0.8201,1,12,0.8201
18/03/21,Clara Luz Flores,0.802,4,12,3.208
18/03/21,Clara Luz Flores,-0.4005,0,12,0
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,-0.0516,2,12,-0.1032
18/03/21,Clara Luz Flores,0.3612,2,12,0.7224
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.5423,0,12,0
18/03/21,Clara Luz Flores,-0.5106,26,12,-13.2756
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,-0.296,170,12,-50.32
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0,125,12,0
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,-0.296,0,12,0
18/03/21,Clara Luz Flores,-0.3182,0,12,0
18/03/21,Clara Luz Flores,-0.7351,0,12,0
18/03/21,Clara Luz Flores,0.4201,0,12,0
18/03/21,Clara Luz Flores,0.024,3,12,0.072
18/03/21,Clara Luz Flores,0.4019,0,12,0
18/03/21,Clara Luz Flores,-0.2732,211,12,-57.6452
18/03/21,Clara Luz Flores,-0.7947,0,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,-0.128,0,12,0
18/03/21,Clara Luz Flores,0.8035,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.5267,0,12,0
18/03/21,Clara Luz Flores,-0.2732,13,12,-3.5516
18/03/21,Clara Luz Flores,0,3,12,0
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.5994,40,12,-23.976
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.34,127,12,-43.18
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.1779,1,12,-0.1779
18/03/21,Clara Luz Flores,0.0772,0,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.25,50,12,-12.5
18/03/21,Clara Luz Flores,-0.0772,48,12,-3.7056
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.8316,19,12,-15.8004
18/03/21,Clara Luz Flores,0.577,12,12,6.924
18/03/21,Clara Luz Flores,0.577,12,12,6.924
18/03/21,Clara Luz Flores,0.3089,22,12,6.7958
18/03/21,Clara Luz Flores,-0.0772,0,12,0
18/03/21,Clara Luz Flores,-0.34,127,12,-43.18
18/03/21,Clara Luz Flores,-0.2732,7,12,-1.9124
18/03/21,Clara Luz Flores,0.2023,28,12,5.6644
18/03/21,Clara Luz Flores,-0.926,0,12,0
18/03/21,Clara Luz Flores,-0.4939,19,12,-9.3841
18/03/21,Clara Luz Flores,-0.5994,0,12,0
18/03/21,Clara Luz Flores,-0.3182,16,12,-5.0912
18/03/21,Clara Luz Flores,0.3612,51,12,18.4212
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.5574,19,12,-10.5906
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,-0.7845,0,12,0
18/03/21,Clara Luz Flores,-0.3535,0,12,0
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,0.3089,22,12,6.7958
18/03/21,Clara Luz Flores,0.1027,3,12,0.3081
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.4019,30,12,12.057
18/03/21,Clara Luz Flores,0.3031,20,12,6.062
18/03/21,Clara Luz Flores,0.4515,419,12,189.1785
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,0.128,0,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.7227,0,12,0
18/03/21,Clara Luz Flores,-0.5574,19,12,-10.5906
18/03/21,Clara Luz Flores,0.7481,0,12,0
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,0.8625,0,12,0
18/03/21,Clara Luz Flores,-0.0772,48,12,-3.7056
18/03/21,Clara Luz Flores,0.128,0,12,0
18/03/21,Clara Luz Flores,0.3182,0,12,0
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,0.4404,0,12,0
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,0,221,12,0
18/03/21,Clara Luz Flores,-0.1793,1,12,-0.1793
18/03/21,Clara Luz Flores,0,42,12,0
18/03/21,Clara Luz Flores,0,221,12,0
18/03/21,Clara Luz Flores,0.3818,0,12,0
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,0.4767,1,12,0.4767
18/03/21,Clara Luz Flores,-0.5106,2,12,-1.0212
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.8316,6,12,-4.9896
18/03/21,Clara Luz Flores,-0.0572,0,12,0
18/03/21,Clara Luz Flores,-0.2732,48,12,-13.1136
18/03/21,Clara Luz Flores,0.6124,0,12,0
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,0.5267,78,12,41.0826
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.5456,0,12,0
18/03/21,Clara Luz Flores,-0.7964,0,12,0
18/03/21,Clara Luz Flores,0.5719,103,12,58.9057
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.2732,211,12,-57.6452
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.4939,0,12,0
18/03/21,Clara Luz Flores,-0.5809,0,12,0
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,-0.3182,0,12,0
18/03/21,Clara Luz Flores,0.0788,0,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.5574,19,12,-10.5906
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.1861,0,12,0
18/03/21,Clara Luz Flores,-0.0263,0,12,0
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.286,180,12,51.48
18/03/21,Clara Luz Flores,0,543,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.0516,2,12,-0.1032
18/03/21,Clara Luz Flores,-0.4767,0,12,0
18/03/21,Clara Luz Flores,0.0229,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.6249,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.3089,22,12,6.7958
18/03/21,Clara Luz Flores,0.1122,0,12,0
18/03/21,Clara Luz Flores,-0.2023,0,12,0
18/03/21,Clara Luz Flores,0,221,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.6908,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.3612,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.3612,0,12,0
18/03/21,Clara Luz Flores,0.6347,0,12,0
18/03/21,Clara Luz Flores,0.2732,0,12,0
18/03/21,Clara Luz Flores,0,221,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.34,3,12,-1.02
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.7184,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
18/03/21,Clara Luz Flores,0.825,21,12,17.325
18/03/21,Clara Luz Flores,0.8009,0,12,0
18/03/21,Clara Luz Flores,-0.4797,0,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,0.1695,0,12,0
18/03/21,Clara Luz Flores,0.1531,0,12,0
18/03/21,Clara Luz Flores,-0.4404,1,12,-0.4404
18/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
18/03/21,Clara Luz Flores,0.7783,0,12,0
18/03/21,Clara Luz Flores,-0.812,49,12,-39.788
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.296,170,12,-50.32
18/03/21,Clara Luz Flores,0.3612,51,12,18.4212
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.1779,1,12,0.1779
18/03/21,Clara Luz Flores,-0.6124,13,12,-7.9612
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.0286,0,12,0
18/03/21,Clara Luz Flores,-0.3182,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.4905,0,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.296,0,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,0,1,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.4767,1,12,-0.4767
18/03/21,Clara Luz Flores,0.2846,555,12,157.953
18/03/21,Clara Luz Flores,0.128,2,12,0.256
18/03/21,Clara Luz Flores,-0.296,170,12,-50.32
18/03/21,Clara Luz Flores,0.3182,55,12,17.501
18/03/21,Clara Luz Flores,-0.6492,0,12,0
18/03/21,Clara Luz Flores,-0.2023,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,-0.8402,23,12,-19.3246
18/03/21,Clara Luz Flores,0.5719,103,12,58.9057
18/03/21,Clara Luz Flores,0,221,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0.6665,0,12,0
18/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,0,305,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.0232,455,12,-10.556
18/03/21,Clara Luz Flores,0,2,12,0
18/03/21,Clara Luz Flores,0.25,18,12,4.5
18/03/21,Clara Luz Flores,-0.8625,125,12,-107.8125
18/03/21,Clara Luz Flores,-0.5849,0,12,0
18/03/21,Clara Luz Flores,-0.34,127,12,-43.18
18/03/21,Clara Luz Flores,0.25,18,12,4.5
18/03/21,Clara Luz Flores,-0.34,36,12,-12.24
18/03/21,Clara Luz Flores,-0.296,0,12,0
18/03/21,Clara Luz Flores,-0.3612,2,12,-0.7224
18/03/21,Clara Luz Flores,0.6597,99,12,65.3103
18/03/21,Clara Luz Flores,0.4588,36,12,16.5168
18/03/21,Clara Luz Flores,-0.4767,0,12,0
18/03/21,Clara Luz Flores,0,0,12,0
18/03/21,Clara Luz Flores,0.3806,0,12,0
18/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
18/03/21,Clara Luz Flores,-0.6808,0,12,0
19/03/21,Clara Luz Flores,0.6597,99,12,65.3103
19/03/21,Clara Luz Flores,0.6597,99,12,65.3103
19/03/21,Clara Luz Flores,0.3182,55,12,17.501
19/03/21,Clara Luz Flores,0.3182,55,12,17.501
19/03/21,Clara Luz Flores,0.8176,0,12,0
19/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
19/03/21,Clara Luz Flores,0,305,12,0
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,-0.7783,54,12,-42.0282
19/03/21,Clara Luz Flores,0.7876,8,12,6.3008
19/03/21,Clara Luz Flores,0.6124,0,12,0
19/03/21,Clara Luz Flores,-0.6249,0,12,0
19/03/21,Clara Luz Flores,-0.839,10,12,-8.39
19/03/21,Clara Luz Flores,0.34,0,12,0
19/03/21,Clara Luz Flores,0.4019,0,12,0
19/03/21,Clara Luz Flores,-0.3818,578,12,-220.6804
19/03/21,Clara Luz Flores,-0.3182,8,12,-2.5456
19/03/21,Clara Luz Flores,-0.296,26,12,-7.696
19/03/21,Clara Luz Flores,-0.3818,0,12,0
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,-0.296,26,12,-7.696
19/03/21,Clara Luz Flores,0.5574,1,12,0.5574
19/03/21,Clara Luz Flores,0.765,6,12,4.59
19/03/21,Clara Luz Flores,0.3182,55,12,17.501
19/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,-0.128,0,12,0
19/03/21,Clara Luz Flores,-0.7783,0,12,0
19/03/21,Clara Luz Flores,0.5719,3,12,1.7157
19/03/21,Clara Luz Flores,-0.6997,0,12,0
19/03/21,Clara Luz Flores,0.825,21,12,17.325
19/03/21,Clara Luz Flores,-0.2732,211,12,-57.6452
19/03/21,Clara Luz Flores,-0.1027,1,12,-0.1027
19/03/21,Clara Luz Flores,-0.2263,2,12,-0.4526
19/03/21,Clara Luz Flores,0.4588,0,12,0
19/03/21,Clara Luz Flores,0,0,12,0
19/03/21,Clara Luz Flores,0.3412,0,12,0
19/03/21,Clara Luz Flores,0,0,12,0
19/03/21,Clara Luz Flores,0,1,12,0
19/03/21,Clara Luz Flores,0.4201,0,12,0
19/03/21,Clara Luz Flores,0.8807,4,12,3.5228
19/03/21,Clara Luz Flores,-0.0772,0,12,0
19/03/21,Clara Luz Flores,0,2,12,0
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,-0.121,0,12,0
19/03/21,Clara Luz Flores,0.0772,1,12,0.0772
19/03/21,Clara Luz Flores,0.2263,0,12,0
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,0.296,5,12,1.48
19/03/21,Clara Luz Flores,0.9001,0,12,0
19/03/21,Clara Luz Flores,-0.1027,3,12,-0.3081
19/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
19/03/21,Clara Luz Flores,-0.1779,0,12,0
19/03/21,Clara Luz Flores,-0.0772,10,12,-0.772
19/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
19/03/21,Clara Luz Flores,-0.4895,0,12,0
19/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
19/03/21,Clara Luz Flores,0,29,12,0
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,-0.4641,41,12,-19.0281
19/03/21,Clara Luz Flores,-0.8225,0,12,0
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,-0.4284,1,12,-0.4284
19/03/21,Clara Luz Flores,-0.0516,2,12,-0.1032
19/03/21,Clara Luz Flores,-0.4215,1,12,-0.4215
19/03/21,Clara Luz Flores,-0.7208,1498,12,-1079.7584
19/03/21,Clara Luz Flores,-0.2263,0,12,0
19/03/21,Clara Luz Flores,-0.4019,8,12,-3.2152
19/03/21,Clara Luz Flores,0.3682,0,12,0
19/03/21,Clara Luz Flores,-0.4215,56,12,-23.604
19/03/21,Clara Luz Flores,0.34,0,12,0
19/03/21,Clara Luz Flores,0.5023,0,12,0
19/03/21,Clara Luz Flores,0,221,12,0
19/03/21,Clara Luz Flores,-0.296,0,12,0
19/03/21,Clara Luz Flores,0.6597,99,12,65.3103
19/03/21,Clara Luz Flores,-0.5423,0,12,0
19/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
19/03/21,Clara Luz Flores,0,1,12,0
19/03/21,Clara Luz Flores,0,0,12,0
19/03/21,Clara Luz Flores,-0.2263,0,12,0
19/03/21,Clara Luz Flores,0.6597,99,12,65.3103
19/03/21,Clara Luz Flores,0.34,1,12,0.34
19/03/21,Clara Luz Flores,0.802,43,12,34.486
19/03/21,Clara Luz Flores,0.1779,24,12,4.2696
19/03/21,Clara Luz Flores,-0.4588,0,12,0
19/03/21,Clara Luz Flores,0.1779,25,12,4.4475
19/03/21,Clara Luz Flores,-0.25,0,12,0
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,0.7351,5,12,3.6755
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,-0.802,3,12,-2.406
19/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
19/03/21,Clara Luz Flores,0.802,43,12,34.486
19/03/21,Clara Luz Flores,-0.25,610,12,-152.5
19/03/21,Clara Luz Flores,0,0,12,0
19/03/21,Clara Luz Flores,0.7722,2,12,1.5444
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,0.3412,0,12,0
19/03/21,Clara Luz Flores,0.6597,99,12,65.3103
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,0.4019,1,12,0.4019
19/03/21,Clara Luz Flores,-0.552,2,12,-1.104
19/03/21,Clara Luz Flores,0.2732,65,12,17.758
19/03/21,Clara Luz Flores,0,0,12,0
19/03/21,Clara Luz Flores,-0.25,610,12,-152.5
19/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
19/03/21,Clara Luz Flores,0.1779,25,12,4.4475
19/03/21,Clara Luz Flores,0.3818,1171,12,447.0878
19/03/21,Clara Luz Flores,0.25,1,12,0.25
19/03/21,Clara Luz Flores,0.5267,0,12,0
19/03/21,Clara Luz Flores,0.5574,0,12,0
19/03/21,Clara Luz Flores,0.7579,55,12,41.6845
19/03/21,Clara Luz Flores,-0.25,610,12,-152.5
19/03/21,Clara Luz Flores,0.3818,55,12,20.999
19/03/21,Clara Luz Flores,0.3818,55,12,20.999
19/03/21,Clara Luz Flores,-0.5859,0,12,0
19/03/21,Clara Luz Flores,-0.25,610,12,-152.5
19/03/21,Clara Luz Flores,-0.1027,3,12,-0.3081
19/03/21,Clara Luz Flores,0.4939,0,12,0
19/03/21,Clara Luz Flores,-0.34,1,12,-0.34
20/03/21,Clara Luz Flores,0.4927,1,12,0.4927
20/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
20/03/21,Clara Luz Flores,-0.7713,34,12,-26.2242
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,-0.5859,273,12,-159.9507
20/03/21,Clara Luz Flores,0.5849,1,12,0.5849
20/03/21,Clara Luz Flores,0.8591,49,12,42.0959
20/03/21,Clara Luz Flores,0.8591,49,12,42.0959
20/03/21,Clara Luz Flores,-0.4019,1,12,-0.4019
20/03/21,Clara Luz Flores,0.4897,597,12,292.3509
20/03/21,Clara Luz Flores,0.6369,9,12,5.7321
20/03/21,Clara Luz Flores,0.6369,9,12,5.7321
20/03/21,Clara Luz Flores,-0.7783,736,12,-572.8288
20/03/21,Clara Luz Flores,0.2732,65,12,17.758
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,-0.3412,0,12,0
20/03/21,Clara Luz Flores,0.5789,61,12,35.3129
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,0.1531,0,12,0
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,0.8591,49,12,42.0959
20/03/21,Clara Luz Flores,0.8591,49,12,42.0959
20/03/21,Clara Luz Flores,0,12,12,0
20/03/21,Clara Luz Flores,0.3919,49,12,19.2031
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,-0.1027,1,12,-0.1027
20/03/21,Clara Luz Flores,-0.25,610,12,-152.5
20/03/21,Clara Luz Flores,0.5789,61,12,35.3129
20/03/21,Clara Luz Flores,-0.5233,14,12,-7.3262
20/03/21,Clara Luz Flores,0,1,12,0
20/03/21,Clara Luz Flores,0.4019,7,12,2.8133
20/03/21,Clara Luz Flores,-0.6705,188,12,-126.054
