candidato,retweetTimesFear,retweetTotal,creacion,numSemana
Adrian de la Garza,2.454545457,27,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,2.333333324,28,19/03/21,12
Adrian de la Garza,0,15,19/03/21,12
Adrian de la Garza,0,15,19/03/21,12
Adrian de la Garza,0,20,19/03/21,12
Adrian de la Garza,0,1,19/03/21,12
Adrian de la Garza,3.6,36,19/03/21,12
Adrian de la Garza,7.125,57,19/03/21,12
Adrian de la Garza,11.4,38,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,1.6,16,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,30,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,2,19/03/21,12
Adrian de la Garza,0,22,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,2,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,14,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,27,19/03/21,12
Adrian de la Garza,0,0,19/03/21,12
Adrian de la Garza,0.142857142,2,19/03/21,12
Adrian de la Garza,0,31,19/03/21,12
Adrian de la Garza,0,16,19/03/21,12
Adrian de la Garza,0,31,19/03/21,12
Adrian de la Garza,4.375,35,20/03/21,12
Adrian de la Garza,0,19,20/03/21,12
Adrian de la Garza,0,19,20/03/21,12
Adrian de la Garza,0,34,20/03/21,12
Adrian de la Garza,0,34,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,31,20/03/21,12
Adrian de la Garza,2.454545457,27,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,24,20/03/21,12
Adrian de la Garza,0,9,20/03/21,12
Adrian de la Garza,0,9,20/03/21,12
Adrian de la Garza,0,3,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,42,20/03/21,12
Adrian de la Garza,0,2,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,20,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,42,20/03/21,12
Adrian de la Garza,0,46,20/03/21,12
Adrian de la Garza,0,46,20/03/21,12
Adrian de la Garza,0,17,20/03/21,12
Adrian de la Garza,0,0,20/03/21,12
Adrian de la Garza,0,26,20/03/21,12
Adrian de la Garza,0.083333333,1,21/03/21,13
Adrian de la Garza,0,18,21/03/21,13
Adrian de la Garza,1.777777776,16,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,1,21/03/21,13
Adrian de la Garza,0,14,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0.8,4,21/03/21,13
Adrian de la Garza,0,14,21/03/21,13
Adrian de la Garza,0,46,21/03/21,13
Adrian de la Garza,0,2,21/03/21,13
Adrian de la Garza,0,22,21/03/21,13
Adrian de la Garza,0,26,21/03/21,13
Adrian de la Garza,0,37,21/03/21,13
Adrian de la Garza,0,46,21/03/21,13
Adrian de la Garza,1.7,17,21/03/21,13
Adrian de la Garza,0,28,21/03/21,13
Adrian de la Garza,0,34,21/03/21,13
Adrian de la Garza,3.999999996,36,21/03/21,13
Adrian de la Garza,3.999999996,36,21/03/21,13
Adrian de la Garza,9.0909091,50,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0.142857143,1,21/03/21,13
Adrian de la Garza,2.285714288,16,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,30,21/03/21,13
Adrian de la Garza,0.666666666,6,21/03/21,13
Adrian de la Garza,0.142857143,1,21/03/21,13
Adrian de la Garza,0,29,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,21/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,27,22/03/21,13
Adrian de la Garza,0,33,22/03/21,13
Adrian de la Garza,0,33,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,2.285714288,16,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,32,22/03/21,13
Adrian de la Garza,0,36,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,37,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,7.5,60,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,27,22/03/21,13
Adrian de la Garza,0,7,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,7.5,60,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,4,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,45,22/03/21,13
Adrian de la Garza,3.500000007,21,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0.333333334,2,22/03/21,13
Adrian de la Garza,3.500000007,21,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,38,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,0,22/03/21,13
Adrian de la Garza,0,10,22/03/21,13
Adrian de la Garza,0,16,22/03/21,13
Adrian de la Garza,0,2,22/03/21,13
Adrian de la Garza,0,38,23/03/21,13
Adrian de la Garza,0,45,23/03/21,13
Adrian de la Garza,0,31,23/03/21,13
Adrian de la Garza,0,275,23/03/21,13
Adrian de la Garza,0,275,23/03/21,13
Adrian de la Garza,4.090909095,45,23/03/21,13
Adrian de la Garza,0,22,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,41,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,41,23/03/21,13
Adrian de la Garza,0,275,23/03/21,13
Adrian de la Garza,0,275,23/03/21,13
Adrian de la Garza,0,17,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,17,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,31,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0.25,2,23/03/21,13
Adrian de la Garza,0,3,23/03/21,13
Adrian de la Garza,0,63,23/03/21,13
Adrian de la Garza,0.105263158,1,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,2.5,20,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,34,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,10,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,17,23/03/21,13
Adrian de la Garza,0,18,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,5,23/03/21,13
Adrian de la Garza,0,1001,23/03/21,13
Adrian de la Garza,0,2,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,5,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,1001,23/03/21,13
Adrian de la Garza,0,0,23/03/21,13
Adrian de la Garza,0,1001,23/03/21,13
Adrian de la Garza,0,1001,23/03/21,13
Adrian de la Garza,0,1001,23/03/21,13
Adrian de la Garza,0,6,23/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,18,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,18,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,20,24/03/21,13
Adrian de la Garza,0,16,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,40,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,40,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,4.307692312,56,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,33,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,36,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,4.749999981,57,24/03/21,13
Adrian de la Garza,4.749999981,57,24/03/21,13
Adrian de la Garza,4.749999981,57,24/03/21,13
Adrian de la Garza,14.1,94,24/03/21,13
Adrian de la Garza,14.1,94,24/03/21,13
Adrian de la Garza,11.75,94,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,11.75,94,24/03/21,13
Adrian de la Garza,0.153846154,2,24/03/21,13
Adrian de la Garza,11.75,94,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,2.181818184,24,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,63,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,11.75,94,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,18.1818182,200,24/03/21,13
Adrian de la Garza,9.6,96,24/03/21,13
Adrian de la Garza,0.181818182,2,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.076923077,1,24/03/21,13
Adrian de la Garza,9.6,96,24/03/21,13
Adrian de la Garza,0,15,24/03/21,13
Adrian de la Garza,9.6,96,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,9.6,96,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,11.75,94,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,18.1818182,200,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,4,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0.052631579,1,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,9,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,5,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.1,1,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,9.636363646,106,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,2.387096773,37,24/03/21,13
Adrian de la Garza,0,12,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,9.636363646,106,24/03/21,13
Adrian de la Garza,0,27,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0.25,2,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,11,24/03/21,13
Adrian de la Garza,18.1818182,200,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,9,24/03/21,13
Adrian de la Garza,0.5,1,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,18.1818182,200,24/03/21,13
Adrian de la Garza,0,1001,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,3.428571432,12,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,8,24/03/21,13
Adrian de la Garza,0.5,4,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,18.1818182,200,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,3.428571432,12,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,11,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,193,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,7,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,3,24/03/21,13
Adrian de la Garza,0,10,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,27,24/03/21,13
Adrian de la Garza,0,10,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,3,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,13.99999994,168,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,13.99999994,168,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,136,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,1,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,16,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,13.99999994,168,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,2,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,13,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0.2,2,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,28,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,28,24/03/21,13
Adrian de la Garza,0,244,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0.2,2,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,138,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,7,24/03/21,13
Adrian de la Garza,0,1209,24/03/21,13
Adrian de la Garza,0.75,3,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0,318,24/03/21,13
Adrian de la Garza,99.57142867,697,24/03/21,13
Adrian de la Garza,0,24,24/03/21,13
Adrian de la Garza,0,6,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,73,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,0,346,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,399,24/03/21,13
Adrian de la Garza,0,0,24/03/21,13
Adrian de la Garza,0,145,24/03/21,13
Adrian de la Garza,9.636363646,106,25/03/21,13
Adrian de la Garza,0,173,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,99.57142867,697,25/03/21,13
Adrian de la Garza,0,173,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,0,7,25/03/21,13
Adrian de la Garza,0,244,25/03/21,13
Adrian de la Garza,0,346,25/03/21,13
Adrian de la Garza,0,9,25/03/21,13
Adrian de la Garza,0,72,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,13.99999994,168,25/03/21,13
Adrian de la Garza,0,145,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,1209,25/03/21,13
Adrian de la Garza,0,1209,25/03/21,13
Adrian de la Garza,0,173,25/03/21,13
Adrian de la Garza,0,2,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,22,25/03/21,13
Adrian de la Garza,18.24999993,219,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,11.64285707,163,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,25,25/03/21,13
Adrian de la Garza,0,454,25/03/21,13
Adrian de la Garza,0.166666668,3,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,121,25/03/21,13
Adrian de la Garza,11.64285707,163,25/03/21,13
Adrian de la Garza,0,1001,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,1,25/03/21,13
Adrian de la Garza,0,193,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,4,25/03/21,13
Adrian de la Garza,0,6,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
Adrian de la Garza,0,1,25/03/21,13
Adrian de la Garza,11.64285707,163,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,0.166666667,1,25/03/21,13
Adrian de la Garza,99.57142867,697,25/03/21,13
Adrian de la Garza,39.1,391,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
Adrian de la Garza,0,25,25/03/21,13
Adrian de la Garza,0,1,25/03/21,13
Adrian de la Garza,0,138,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,0,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
Adrian de la Garza,0,399,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
Adrian de la Garza,5.749999977,69,25/03/21,13
Adrian de la Garza,0,369,25/03/21,13
