candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,1,21/03/21,13
Fernando Larrazabal,0,210,21/03/21,13
Fernando Larrazabal,0,0,21/03/21,13
Fernando Larrazabal,0,0,21/03/21,13
Fernando Larrazabal,6.699,29,21/03/21,13
Fernando Larrazabal,0,30,21/03/21,13
Fernando Larrazabal,6.699,29,21/03/21,13
Fernando Larrazabal,17.671,41,22/03/21,13
Fernando Larrazabal,17.671,41,22/03/21,13
Fernando Larrazabal,0,25,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,36,22/03/21,13
Fernando Larrazabal,0,2,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,1.5,20,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0,0,22/03/21,13
Fernando Larrazabal,0.588,2,22/03/21,13
Fernando Larrazabal,1.44,9,22/03/21,13
Fernando Larrazabal,1.12,10,22/03/21,13
Fernando Larrazabal,2.832,16,22/03/21,13
Fernando Larrazabal,0.354,2,22/03/21,13
Fernando Larrazabal,0.055,1,23/03/21,13
Fernando Larrazabal,0,37,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,24.136,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,24.136,56,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,3.009,17,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0.211,1,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,9,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,3.009,17,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0.549,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,476,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.31,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,1636,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.516,3,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,0.354,2,23/03/21,13
Fernando Larrazabal,0,2,23/03/21,13
Fernando Larrazabal,0,0,23/03/21,13
Fernando Larrazabal,1.278,9,24/03/21,13
Fernando Larrazabal,1.456,7,24/03/21,13
Fernando Larrazabal,10.325,35,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,20,24/03/21,13
Fernando Larrazabal,2.832,16,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,1.816,8,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.074,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,4.65,15,24/03/21,13
Fernando Larrazabal,59.187,327,24/03/21,13
Fernando Larrazabal,59.187,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,46,24/03/21,13
Fernando Larrazabal,5.341,49,24/03/21,13
Fernando Larrazabal,0,1,24/03/21,13
Fernando Larrazabal,0,46,24/03/21,13
Fernando Larrazabal,0.064,1,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,59.187,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,59.187,327,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,59.187,327,24/03/21,13
Fernando Larrazabal,7.11,79,24/03/21,13
Fernando Larrazabal,7.11,79,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0,2,24/03/21,13
Fernando Larrazabal,0.096,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0.096,2,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,4,24/03/21,13
Fernando Larrazabal,0,0,24/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,10.29,42,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,59.187,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0.108,1,25/03/21,13
Fernando Larrazabal,7.426,79,25/03/21,13
Fernando Larrazabal,0,7,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0.44,5,25/03/21,13
Fernando Larrazabal,59.187,327,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,5,25/03/21,13
Fernando Larrazabal,10.29,42,25/03/21,13
Fernando Larrazabal,0.18,2,25/03/21,13
Fernando Larrazabal,0,30,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,15.561,63,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,7.426,79,25/03/21,13
Fernando Larrazabal,0.216,3,25/03/21,13
Fernando Larrazabal,0.087,1,25/03/21,13
Fernando Larrazabal,1.805,19,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,0,73,25/03/21,13
Fernando Larrazabal,0,51,25/03/21,13
Fernando Larrazabal,0,22,25/03/21,13
Fernando Larrazabal,0,9,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,4,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,5,25/03/21,13
Fernando Larrazabal,0.666,2,25/03/21,13
Fernando Larrazabal,0,52,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,52,25/03/21,13
Fernando Larrazabal,0.858,2,25/03/21,13
Fernando Larrazabal,16.068,78,25/03/21,13
Fernando Larrazabal,0,0,25/03/21,13
Fernando Larrazabal,0,3,26/03/21,13
Fernando Larrazabal,4.182,17,26/03/21,13
Fernando Larrazabal,7.426,79,26/03/21,13
Fernando Larrazabal,0.315,3,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,6.552,72,26/03/21,13
Fernando Larrazabal,6.552,72,26/03/21,13
Fernando Larrazabal,6.552,72,26/03/21,13
Fernando Larrazabal,2.7,12,26/03/21,13
Fernando Larrazabal,0,6,26/03/21,13
Fernando Larrazabal,2.7,12,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,1.365,15,26/03/21,13
Fernando Larrazabal,15.561,63,26/03/21,13
Fernando Larrazabal,6.552,72,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0,0,26/03/21,13
Fernando Larrazabal,0.178,1,26/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0.185,1,27/03/21,13
Fernando Larrazabal,6.322,58,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,3.6,10,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,8.083,59,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0.176,1,27/03/21,13
Fernando Larrazabal,0,1636,27/03/21,13
Fernando Larrazabal,0.732,12,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,6.789,73,27/03/21,13
Fernando Larrazabal,10.074,73,27/03/21,13
Fernando Larrazabal,10.074,73,27/03/21,13
Fernando Larrazabal,0,2,27/03/21,13
Fernando Larrazabal,10.074,73,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,27/03/21,13
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0.525,7,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,3,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,12.565,35,28/03/21,14
Fernando Larrazabal,0,0,28/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,3.24,9,29/03/21,14
Fernando Larrazabal,1.12,8,29/03/21,14
Fernando Larrazabal,28.39,170,29/03/21,14
Fernando Larrazabal,1.344,6,29/03/21,14
Fernando Larrazabal,1.344,6,29/03/21,14
Fernando Larrazabal,0.432,3,29/03/21,14
Fernando Larrazabal,28.39,170,29/03/21,14
Fernando Larrazabal,0,8,29/03/21,14
Fernando Larrazabal,28.39,170,29/03/21,14
Fernando Larrazabal,0,5,29/03/21,14
Fernando Larrazabal,0.657,3,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,1,29/03/21,14
Fernando Larrazabal,79.101,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,79.101,423,29/03/21,14
Fernando Larrazabal,51.456,201,29/03/21,14
Fernando Larrazabal,0.302,2,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,26,29/03/21,14
Fernando Larrazabal,79.101,423,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,0,0,29/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,4.224,33,30/03/21,14
Fernando Larrazabal,0,5,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,4.86,27,30/03/21,14
Fernando Larrazabal,6.734,26,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,8,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,51.456,201,30/03/21,14
Fernando Larrazabal,1.9,20,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,4.86,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,7,30/03/21,14
Fernando Larrazabal,1.344,6,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0.78,4,30/03/21,14
Fernando Larrazabal,2.997,27,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,1,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,22,30/03/21,14
Fernando Larrazabal,0,1,30/03/21,14
Fernando Larrazabal,13.608,18,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,18,30/03/21,14
Fernando Larrazabal,79.101,423,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,23,30/03/21,14
Fernando Larrazabal,0,0,30/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,2.448,8,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,1.022,7,31/03/21,14
Fernando Larrazabal,79.101,423,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,7.296,24,31/03/21,14
Fernando Larrazabal,0,115,31/03/21,14
Fernando Larrazabal,0,3,31/03/21,14
Fernando Larrazabal,0,39,31/03/21,14
Fernando Larrazabal,0,33,31/03/21,14
Fernando Larrazabal,0,0,31/03/21,14
Fernando Larrazabal,7.11,79,31/03/21,14
Fernando Larrazabal,0,3,31/03/21,14
Fernando Larrazabal,0.087,1,31/03/21,14
Fernando Larrazabal,0.145,1,31/03/21,14
Fernando Larrazabal,0,1,31/03/21,14
Fernando Larrazabal,0,21,31/03/21,14
Fernando Larrazabal,0,28,01/04/21,14
Fernando Larrazabal,0,36,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0.347,1,01/04/21,14
Fernando Larrazabal,4.448,32,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,8.494,31,01/04/21,14
Fernando Larrazabal,0,5,01/04/21,14
Fernando Larrazabal,0,39,01/04/21,14
Fernando Larrazabal,0,33,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,2.93,10,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,8.844,44,01/04/21,14
Fernando Larrazabal,0,27,01/04/21,14
Fernando Larrazabal,0,0,01/04/21,14
Fernando Larrazabal,4.347,27,02/04/21,14
Fernando Larrazabal,0,15,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,4.347,27,02/04/21,14
Fernando Larrazabal,0,4,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,15,02/04/21,14
Fernando Larrazabal,0.474,2,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,4.347,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,27,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,8.494,31,02/04/21,14
Fernando Larrazabal,0,4,02/04/21,14
Fernando Larrazabal,0.98,5,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,86,02/04/21,14
Fernando Larrazabal,0,6,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0,43,02/04/21,14
Fernando Larrazabal,0,0,02/04/21,14
Fernando Larrazabal,0.63,21,02/04/21,14
Fernando Larrazabal,0,2,03/04/21,14
Fernando Larrazabal,0.279,3,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,4.75,19,03/04/21,14
Fernando Larrazabal,0.15,1,03/04/21,14
Fernando Larrazabal,0.177,1,03/04/21,14
Fernando Larrazabal,0,8,03/04/21,14
Fernando Larrazabal,0,0,03/04/21,14
Fernando Larrazabal,0,1636,03/04/21,14
Fernando Larrazabal,5.859,21,03/04/21,14
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,1.236,4,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,12.276,36,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,5,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,1.276,11,04/04/21,15
Fernando Larrazabal,0,24,04/04/21,15
Fernando Larrazabal,1.276,11,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,24,04/04/21,15
Fernando Larrazabal,0.225,1,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0,30,04/04/21,15
Fernando Larrazabal,0.688,2,04/04/21,15
Fernando Larrazabal,1.164,3,04/04/21,15
Fernando Larrazabal,0,7,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,3.912,12,04/04/21,15
Fernando Larrazabal,0,1,04/04/21,15
Fernando Larrazabal,0,8,04/04/21,15
Fernando Larrazabal,0,0,04/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,3.51,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0.136,2,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,3.51,27,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,29.452,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,0.155,1,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,3.078,18,05/04/21,15
Fernando Larrazabal,29.452,148,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0.73,5,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,33,05/04/21,15
Fernando Larrazabal,3.038,14,05/04/21,15
Fernando Larrazabal,3.172,13,05/04/21,15
Fernando Larrazabal,9.192,24,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,29.452,148,05/04/21,15
Fernando Larrazabal,29.452,148,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,29.452,148,05/04/21,15
Fernando Larrazabal,0.186,6,05/04/21,15
Fernando Larrazabal,11.02,290,05/04/21,15
Fernando Larrazabal,0.678,6,05/04/21,15
Fernando Larrazabal,8.19,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,5.092,19,05/04/21,15
Fernando Larrazabal,0.678,6,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,1.778,7,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,0,50,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,2.418,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,50,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,12.852,28,05/04/21,15
Fernando Larrazabal,2.418,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,2.418,26,05/04/21,15
Fernando Larrazabal,39.15,290,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,12.852,28,05/04/21,15
Fernando Larrazabal,35.385,105,05/04/21,15
Fernando Larrazabal,1.413,9,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,1.785,17,05/04/21,15
Fernando Larrazabal,39.15,290,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,35.385,105,06/04/21,15
Fernando Larrazabal,0,42,06/04/21,15
Fernando Larrazabal,0.342,9,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,1.095,3,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,19.844,242,06/04/21,15
Fernando Larrazabal,19.844,242,06/04/21,15
Fernando Larrazabal,19.844,242,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,19.844,242,06/04/21,15
Fernando Larrazabal,3.052,7,06/04/21,15
Fernando Larrazabal,1.458,9,06/04/21,15
Fernando Larrazabal,0.865,5,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,39.15,290,06/04/21,15
Fernando Larrazabal,0.843,3,06/04/21,15
Fernando Larrazabal,3.952,19,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,12.852,28,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0.52,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,27,06/04/21,15
Fernando Larrazabal,2.93,10,06/04/21,15
Fernando Larrazabal,2.415,7,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0.241,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,2.826,18,06/04/21,15
Fernando Larrazabal,0.502,2,06/04/21,15
Fernando Larrazabal,0.104,1,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,12,06/04/21,15
Fernando Larrazabal,0.112,1,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,1.46,4,06/04/21,15
Fernando Larrazabal,0,2,06/04/21,15
Fernando Larrazabal,2.415,7,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,3.84,20,06/04/21,15
Fernando Larrazabal,3.84,20,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0.58,2,06/04/21,15
Fernando Larrazabal,3.84,20,06/04/21,15
Fernando Larrazabal,0,19,06/04/21,15
Fernando Larrazabal,3.052,14,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,3.63,15,06/04/21,15
Fernando Larrazabal,0,5,07/04/21,15
Fernando Larrazabal,0.259,1,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,4.998,17,07/04/21,15
Fernando Larrazabal,3.63,15,07/04/21,15
Fernando Larrazabal,3.63,15,07/04/21,15
Fernando Larrazabal,0,7,07/04/21,15
Fernando Larrazabal,0,83,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0.322,2,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,10.78,44,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,8.575,49,07/04/21,15
Fernando Larrazabal,10.295,29,07/04/21,15
Fernando Larrazabal,6.042,19,07/04/21,15
Fernando Larrazabal,10.295,29,07/04/21,15
Fernando Larrazabal,0,15,07/04/21,15
Fernando Larrazabal,2.544,24,07/04/21,15
Fernando Larrazabal,2.832,24,07/04/21,15
Fernando Larrazabal,0,1,07/04/21,15
Fernando Larrazabal,0.357,3,07/04/21,15
Fernando Larrazabal,0,7,07/04/21,15
Fernando Larrazabal,0,7,07/04/21,15
Fernando Larrazabal,2.832,24,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,1.424,8,07/04/21,15
Fernando Larrazabal,9.386,26,07/04/21,15
Fernando Larrazabal,0,88,07/04/21,15
Fernando Larrazabal,0,59,07/04/21,15
Fernando Larrazabal,3.604,17,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,46,08/04/21,15
Fernando Larrazabal,0,0,08/04/21,15
Fernando Larrazabal,0,83,08/04/21,15
Fernando Larrazabal,17.46,45,08/04/21,15
Fernando Larrazabal,8.575,49,08/04/21,15
Fernando Larrazabal,0,1,08/04/21,15
Fernando Larrazabal,0,15,08/04/21,15
Fernando Larrazabal,8.148,42,08/04/21,15
Fernando Larrazabal,0,59,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,0,5,08/04/21,15
Fernando Larrazabal,2.202,6,08/04/21,15
Fernando Larrazabal,17.46,45,08/04/21,15
Fernando Larrazabal,20.553,51,08/04/21,15
Fernando Larrazabal,8.148,42,08/04/21,15
