candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0.5,2,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,1.386,6,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0.247,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,5.52,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,10.325,175,10/03/21,11
Samuel Garcia,43.722,347,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,15.189,61,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,15.985,115,10/03/21,11
Samuel Garcia,0,133,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0.33,3,10/03/21,11
Samuel Garcia,1.834,7,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,43.722,347,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,1.834,7,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,5.52,46,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,10,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,35.496,174,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.395,1,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,62,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,10.325,175,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,18,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0.136,2,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,43.722,347,10/03/21,11
Samuel Garcia,5.92,40,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,7.4,25,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,43.722,347,10/03/21,11
Samuel Garcia,35.496,174,10/03/21,11
Samuel Garcia,5.92,40,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,10.325,175,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,31,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0.068,1,10/03/21,11
Samuel Garcia,8.878,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.312,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,11,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,8.517,51,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,11.102,91,10/03/21,11
Samuel Garcia,68.985,511,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,75,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,75,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.486,2,10/03/21,11
Samuel Garcia,9.594,123,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0.148,1,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,9.594,123,10/03/21,11
Samuel Garcia,0,75,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,8.878,46,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,55.5,555,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,9.594,123,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,30.552,201,10/03/21,11
Samuel Garcia,9.594,123,10/03/21,11
Samuel Garcia,0,68,10/03/21,11
Samuel Garcia,30.552,201,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,30.552,201,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,30.552,201,10/03/21,11
Samuel Garcia,30.552,201,10/03/21,11
Samuel Garcia,0.714,6,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,28.551,307,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,8.878,46,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,272,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,458.403,1437,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,35.819,119,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0.262,2,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,545,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,35.819,119,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,0,1573,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,133.48,710,10/03/21,11
Samuel Garcia,11.102,91,10/03/21,11
Samuel Garcia,0.595,5,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,0.184,1,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,43.722,347,11/03/21,11
Samuel Garcia,2.295,17,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,35.819,119,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,35.819,119,11/03/21,11
Samuel Garcia,0,437,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0.121,1,11/03/21,11
Samuel Garcia,5.376,14,11/03/21,11
Samuel Garcia,5.11,14,11/03/21,11
Samuel Garcia,0.447,3,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,68,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,19,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,458.403,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,14,11/03/21,11
Samuel Garcia,0,29,11/03/21,11
Samuel Garcia,0,26,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,272,11/03/21,11
Samuel Garcia,0,29,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.073,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0,44,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,152,11/03/21,11
Samuel Garcia,0,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,13.923,51,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0.113,1,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0.112,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,232,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1573,11/03/21,11
Samuel Garcia,0.828,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,10,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,3,12/03/21,11
Samuel Garcia,0,5,12/03/21,11
Samuel Garcia,0,45,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,78,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,232,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,1.155,21,12/03/21,11
Samuel Garcia,0,232,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,39,12/03/21,11
Samuel Garcia,14.098,133,12/03/21,11
Samuel Garcia,14.098,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,14.098,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,12,12/03/21,11
Samuel Garcia,9.786,42,12/03/21,11
Samuel Garcia,0,39,12/03/21,11
Samuel Garcia,1.834,7,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0.808,8,12/03/21,11
Samuel Garcia,0.097,1,12/03/21,11
Samuel Garcia,0.242,1,12/03/21,11
Samuel Garcia,0,20,12/03/21,11
Samuel Garcia,0,116,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,20,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0.432,2,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0.191,1,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,36,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0,22,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0,50,13/03/21,11
Samuel Garcia,0.366,3,13/03/21,11
Samuel Garcia,0,45,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,10.647,117,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,3.042,13,13/03/21,11
Samuel Garcia,0,6,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,0,116,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,9.765,63,13/03/21,11
Samuel Garcia,22.914,114,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,9.765,63,13/03/21,11
Samuel Garcia,9.765,63,13/03/21,11
Samuel Garcia,0,102,13/03/21,11
Samuel Garcia,0,17,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,80,13/03/21,11
Samuel Garcia,22.914,114,13/03/21,11
Samuel Garcia,0,64,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,8,13/03/21,11
Samuel Garcia,0,116,13/03/21,11
Samuel Garcia,25.146,198,13/03/21,11
Samuel Garcia,0,6,13/03/21,11
Samuel Garcia,0.056,2,13/03/21,11
Samuel Garcia,69.6,290,13/03/21,11
Samuel Garcia,22.914,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0.34,4,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,22.914,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,20,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,4.32,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,16.443,81,13/03/21,11
Samuel Garcia,13.608,168,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,102,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,16.836,244,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,16.443,81,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,26.832,39,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,24,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,70.328,596,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,16.836,244,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,14,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,2,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,1.422,18,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0.783,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,5,13/03/21,11
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,116,14/03/21,12
Samuel Garcia,26.832,39,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0.078,1,14/03/21,12
Samuel Garcia,0.423,3,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,13.608,168,14/03/21,12
Samuel Garcia,13.608,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1573,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0.658,7,14/03/21,12
Samuel Garcia,16.836,244,14/03/21,12
Samuel Garcia,0,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,69.6,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,2,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,4.23,47,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,16.836,244,14/03/21,12
Samuel Garcia,0,9,14/03/21,12
Samuel Garcia,0.467,1,14/03/21,12
Samuel Garcia,13.608,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,5.17,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,3.416,61,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,5.17,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,157,14/03/21,12
Samuel Garcia,5.17,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,69.6,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,16.836,244,14/03/21,12
Samuel Garcia,0.918,9,14/03/21,12
Samuel Garcia,69.6,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,0,7,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,0,100,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,15,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,100,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,13.608,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,0,162,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,7.425,45,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,28,14/03/21,12
Samuel Garcia,0,4,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,3.75,5,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,11.895,305,14/03/21,12
Samuel Garcia,5.994,37,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1132,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,3.51,27,14/03/21,12
Samuel Garcia,0,11,14/03/21,12
Samuel Garcia,0,11,14/03/21,12
Samuel Garcia,0,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,70.328,596,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,16.836,244,14/03/21,12
