candidato,retweetTimesPositivity,retweetTotal,creacion,numSemana
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,0,2,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,18.722,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,0.846,3,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,41.65,175,10/03/21,11
Samuel Garcia,47.539,347,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,0,61,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0.172,1,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,14.95,115,10/03/21,11
Samuel Garcia,27.265,133,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0.279,3,10/03/21,11
Samuel Garcia,0.637,7,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,47.539,347,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,4.6,25,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0.637,7,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,18.722,46,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,1.39,10,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,25.578,174,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,14.322,62,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,41.65,175,10/03/21,11
Samuel Garcia,0,162,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,0,18,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0.336,2,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,47.539,347,10/03/21,11
Samuel Garcia,0,40,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,25,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0.626,1,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,47.539,347,10/03/21,11
Samuel Garcia,25.578,174,10/03/21,11
Samuel Garcia,0,40,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,41.65,175,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,3.41,31,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,0.256,1,10/03/21,11
Samuel Garcia,9.614,46,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,1.368,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,1.584,11,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,0,124,10/03/21,11
Samuel Garcia,9.435,51,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0.116,1,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,1.758,6,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,7.28,91,10/03/21,11
Samuel Garcia,152.278,511,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,18.3,75,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,18.3,75,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,2,10/03/21,11
Samuel Garcia,34.809,123,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,0,1,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,34.809,123,10/03/21,11
Samuel Garcia,18.3,75,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,9.614,46,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,94.905,555,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,34.809,123,10/03/21,11
Samuel Garcia,7.82,68,10/03/21,11
Samuel Garcia,7.82,68,10/03/21,11
Samuel Garcia,28.341,201,10/03/21,11
Samuel Garcia,34.809,123,10/03/21,11
Samuel Garcia,7.82,68,10/03/21,11
Samuel Garcia,28.341,201,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,28.341,201,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,28.341,201,10/03/21,11
Samuel Garcia,28.341,201,10/03/21,11
Samuel Garcia,1.068,6,10/03/21,11
Samuel Garcia,0,378,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,86.881,307,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,9.614,46,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,0,272,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0,1437,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,23.443,119,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,0.146,2,10/03/21,11
Samuel Garcia,0,3,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,250.155,545,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,23.443,119,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,412.49,2171,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,50.255,437,10/03/21,11
Samuel Garcia,0,0,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,449.878,1573,10/03/21,11
Samuel Garcia,0,6,10/03/21,11
Samuel Garcia,169.69,710,10/03/21,11
Samuel Garcia,7.28,91,10/03/21,11
Samuel Garcia,0.325,5,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,47.539,347,11/03/21,11
Samuel Garcia,1.751,17,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,23.443,119,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,23.443,119,11/03/21,11
Samuel Garcia,50.255,437,11/03/21,11
Samuel Garcia,449.878,1573,11/03/21,11
Samuel Garcia,0.246,1,11/03/21,11
Samuel Garcia,2.772,14,11/03/21,11
Samuel Garcia,1.316,14,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,449.878,1573,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,7.82,68,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,5.434,19,11/03/21,11
Samuel Garcia,0,3,11/03/21,11
Samuel Garcia,0.224,1,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,0,1437,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,14,14,11/03/21,11
Samuel Garcia,13.021,29,11/03/21,11
Samuel Garcia,5.278,26,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,272,11/03/21,11
Samuel Garcia,13.021,29,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.117,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.762,3,11/03/21,11
Samuel Garcia,5.06,44,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,152,11/03/21,11
Samuel Garcia,0.298,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,8.007,51,11/03/21,11
Samuel Garcia,22.968,232,11/03/21,11
Samuel Garcia,0.118,1,11/03/21,11
Samuel Garcia,22.968,232,11/03/21,11
Samuel Garcia,0,1,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,22.968,232,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,449.878,1573,11/03/21,11
Samuel Garcia,0,2,11/03/21,11
Samuel Garcia,0,0,11/03/21,11
Samuel Garcia,0.31,1,12/03/21,11
Samuel Garcia,1.15,10,12/03/21,11
Samuel Garcia,0.174,1,12/03/21,11
Samuel Garcia,0.762,3,12/03/21,11
Samuel Garcia,0,5,12/03/21,11
Samuel Garcia,0,45,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,8.97,78,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,22.968,232,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,4.641,21,12/03/21,11
Samuel Garcia,22.968,232,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,0.112,1,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,7.605,39,12/03/21,11
Samuel Garcia,34.447,133,12/03/21,11
Samuel Garcia,34.447,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,34.447,133,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,1.404,12,12/03/21,11
Samuel Garcia,7.308,42,12/03/21,11
Samuel Garcia,7.605,39,12/03/21,11
Samuel Garcia,0.637,7,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0.116,1,12/03/21,11
Samuel Garcia,0,8,12/03/21,11
Samuel Garcia,0.066,1,12/03/21,11
Samuel Garcia,0,1,12/03/21,11
Samuel Garcia,2.22,20,12/03/21,11
Samuel Garcia,26.796,116,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,2.22,20,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,0,2,12/03/21,11
Samuel Garcia,0,0,12/03/21,11
Samuel Garcia,5.472,36,13/03/21,11
Samuel Garcia,0.074,1,13/03/21,11
Samuel Garcia,5.472,36,13/03/21,11
Samuel Garcia,5.472,36,13/03/21,11
Samuel Garcia,5.472,36,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,9.7,50,13/03/21,11
Samuel Garcia,0,22,13/03/21,11
Samuel Garcia,9.7,50,13/03/21,11
Samuel Garcia,9.7,50,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,0,45,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,34.164,117,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,13,13/03/21,11
Samuel Garcia,0,6,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,26.796,116,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,19.836,114,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,0,63,13/03/21,11
Samuel Garcia,29.886,102,13/03/21,11
Samuel Garcia,0,17,13/03/21,11
Samuel Garcia,0.128,1,13/03/21,11
Samuel Garcia,18.48,80,13/03/21,11
Samuel Garcia,19.836,114,13/03/21,11
Samuel Garcia,11.008,64,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,8,13/03/21,11
Samuel Garcia,26.796,116,13/03/21,11
Samuel Garcia,0,198,13/03/21,11
Samuel Garcia,1.362,6,13/03/21,11
Samuel Garcia,0.42,2,13/03/21,11
Samuel Garcia,0,290,13/03/21,11
Samuel Garcia,19.836,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0.916,4,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,19.836,114,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,2.22,20,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,8.262,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,81,13/03/21,11
Samuel Garcia,31.248,168,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,29.886,102,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,47,13/03/21,11
Samuel Garcia,10.692,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,244,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,81,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,0,39,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,5.328,24,13/03/21,11
Samuel Garcia,0,1,13/03/21,11
Samuel Garcia,0,596,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,244,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,3.668,14,13/03/21,11
Samuel Garcia,0,157,13/03/21,11
Samuel Garcia,0,2,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,2.628,18,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,189.044,1132,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,10.692,54,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0.297,3,13/03/21,11
Samuel Garcia,0,0,13/03/21,11
Samuel Garcia,0,5,13/03/21,11
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,26.796,116,14/03/21,12
Samuel Garcia,0,39,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,3.45,30,14/03/21,12
Samuel Garcia,0.268,1,14/03/21,12
Samuel Garcia,0,3,14/03/21,12
Samuel Garcia,3.45,30,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,3.45,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,3.45,30,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,31.248,168,14/03/21,12
Samuel Garcia,31.248,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,449.878,1573,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,7,14/03/21,12
Samuel Garcia,0,244,14/03/21,12
Samuel Garcia,0,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0.196,2,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,244,14/03/21,12
Samuel Garcia,0.936,9,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,31.248,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,6.1,61,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,1,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,157,14/03/21,12
Samuel Garcia,0,47,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,373,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,244,14/03/21,12
Samuel Garcia,1.215,9,14/03/21,12
Samuel Garcia,0,290,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,0,7,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,14.1,100,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,4.515,15,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,14.1,100,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,31.248,168,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0.162,1,14/03/21,12
Samuel Garcia,0,162,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,4.815,45,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,28,14/03/21,12
Samuel Garcia,0.5,4,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,5,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,43.005,305,14/03/21,12
Samuel Garcia,0,37,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,189.044,1132,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
Samuel Garcia,0,27,14/03/21,12
Samuel Garcia,0.858,11,14/03/21,12
Samuel Garcia,0,11,14/03/21,12
Samuel Garcia,5.814,17,14/03/21,12
Samuel Garcia,0,0,14/03/21,12
Samuel Garcia,0,596,14/03/21,12
