candidato,retweetTimesNegativity,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,144,26/05/21,22
Fernando Larrazabal,0,1263,26/05/21,22
Fernando Larrazabal,0,1263,26/05/21,22
Fernando Larrazabal,0,1263,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,304,26/05/21,22
Fernando Larrazabal,0,24,26/05/21,22
Fernando Larrazabal,0.302,1,26/05/21,22
Fernando Larrazabal,0,2,26/05/21,22
Fernando Larrazabal,78.108,566,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,120,26/05/21,22
Fernando Larrazabal,0,55,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,24,26/05/21,22
Fernando Larrazabal,18.676,116,26/05/21,22
Fernando Larrazabal,18.676,116,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,18,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,55,26/05/21,22
Fernando Larrazabal,18.676,116,26/05/21,22
Fernando Larrazabal,0,47,26/05/21,22
Fernando Larrazabal,0,307,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,2,26/05/21,22
Fernando Larrazabal,0,55,26/05/21,22
Fernando Larrazabal,0,307,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,6,26/05/21,22
Fernando Larrazabal,0,307,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,307,26/05/21,22
Fernando Larrazabal,0,307,26/05/21,22
Fernando Larrazabal,0,1,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,15,26/05/21,22
Fernando Larrazabal,0,67,26/05/21,22
Fernando Larrazabal,18.676,116,26/05/21,22
Fernando Larrazabal,0,0,26/05/21,22
Fernando Larrazabal,0,1263,26/05/21,22
Fernando Larrazabal,0,8,26/05/21,22
Fernando Larrazabal,0,2,26/05/21,22
Fernando Larrazabal,0,38,26/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0,37,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,36,27/05/21,22
Fernando Larrazabal,0,36,27/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0,14,27/05/21,22
Fernando Larrazabal,0,67,27/05/21,22
Fernando Larrazabal,0,38,27/05/21,22
Fernando Larrazabal,2.31,7,27/05/21,22
Fernando Larrazabal,0,20,27/05/21,22
Fernando Larrazabal,0,84,27/05/21,22
Fernando Larrazabal,0,14,27/05/21,22
Fernando Larrazabal,0,20,27/05/21,22
Fernando Larrazabal,0,17,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,77,27/05/21,22
Fernando Larrazabal,0,307,27/05/21,22
Fernando Larrazabal,0,67,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,39,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0.332,4,27/05/21,22
Fernando Larrazabal,0,4,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,57,27/05/21,22
Fernando Larrazabal,7.084,92,27/05/21,22
Fernando Larrazabal,0,307,27/05/21,22
Fernando Larrazabal,0,307,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,27,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,39,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,1263,27/05/21,22
Fernando Larrazabal,0,2,27/05/21,22
Fernando Larrazabal,0,67,27/05/21,22
Fernando Larrazabal,0,77,27/05/21,22
Fernando Larrazabal,0,19,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,307,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,18,27/05/21,22
Fernando Larrazabal,0,120,27/05/21,22
Fernando Larrazabal,0,45,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,4,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,1263,27/05/21,22
Fernando Larrazabal,0,22,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,8,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,28,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,307,27/05/21,22
Fernando Larrazabal,0,20,27/05/21,22
Fernando Larrazabal,0,7,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,28,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,0.106,1,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,0,17,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,90,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,11,27/05/21,22
Fernando Larrazabal,0.246,2,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,5,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,0,2,27/05/21,22
Fernando Larrazabal,0,5,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,37,27/05/21,22
Fernando Larrazabal,0,90,27/05/21,22
Fernando Larrazabal,0,90,27/05/21,22
Fernando Larrazabal,0.055,1,27/05/21,22
Fernando Larrazabal,0,6,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,19,27/05/21,22
Fernando Larrazabal,0,13,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,0,13,27/05/21,22
Fernando Larrazabal,0,9,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,94,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,20,27/05/21,22
Fernando Larrazabal,0,20,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,0,39,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,1.344,7,27/05/21,22
Fernando Larrazabal,0,50,27/05/21,22
Fernando Larrazabal,0,1,27/05/21,22
Fernando Larrazabal,2.002,14,27/05/21,22
Fernando Larrazabal,0,0,27/05/21,22
Fernando Larrazabal,4.485,39,27/05/21,22
Fernando Larrazabal,0,4,27/05/21,22
Fernando Larrazabal,1.87,22,27/05/21,22
Fernando Larrazabal,0,9,27/05/21,22
Fernando Larrazabal,0.986,17,27/05/21,22
Fernando Larrazabal,4.485,39,27/05/21,22
Fernando Larrazabal,0,1,28/05/21,22
Fernando Larrazabal,4.485,39,28/05/21,22
Fernando Larrazabal,0.986,17,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,4.485,39,28/05/21,22
Fernando Larrazabal,2.002,14,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,0,39,28/05/21,22
Fernando Larrazabal,0,20,28/05/21,22
Fernando Larrazabal,0,22,28/05/21,22
Fernando Larrazabal,0,4,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,47,28/05/21,22
Fernando Larrazabal,0,16,28/05/21,22
Fernando Larrazabal,12.87,99,28/05/21,22
Fernando Larrazabal,0,47,28/05/21,22
Fernando Larrazabal,12.87,99,28/05/21,22
Fernando Larrazabal,0.207,1,28/05/21,22
Fernando Larrazabal,0,64,28/05/21,22
Fernando Larrazabal,0,123,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,64,28/05/21,22
Fernando Larrazabal,0,42,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,13,28/05/21,22
Fernando Larrazabal,12.87,99,28/05/21,22
Fernando Larrazabal,0.26,2,28/05/21,22
Fernando Larrazabal,4.536,36,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,61,28/05/21,22
Fernando Larrazabal,6.111,63,28/05/21,22
Fernando Larrazabal,0,61,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,0,37,28/05/21,22
Fernando Larrazabal,0,123,28/05/21,22
Fernando Larrazabal,0.783,9,28/05/21,22
Fernando Larrazabal,0,22,28/05/21,22
Fernando Larrazabal,0,38,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,3.192,7,28/05/21,22
Fernando Larrazabal,3.192,7,28/05/21,22
Fernando Larrazabal,7.08,59,28/05/21,22
Fernando Larrazabal,0,23,28/05/21,22
Fernando Larrazabal,1.554,14,28/05/21,22
Fernando Larrazabal,0,61,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,14,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,25,28/05/21,22
Fernando Larrazabal,0,12,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,25,28/05/21,22
Fernando Larrazabal,0,11,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,2,28/05/21,22
Fernando Larrazabal,0,7,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,123,28/05/21,22
Fernando Larrazabal,0,13,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,5,28/05/21,22
Fernando Larrazabal,0,5,28/05/21,22
Fernando Larrazabal,0,13,28/05/21,22
Fernando Larrazabal,0,15,28/05/21,22
Fernando Larrazabal,0,1,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,2,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,123,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,27.886,146,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,5,28/05/21,22
Fernando Larrazabal,8.424,78,28/05/21,22
Fernando Larrazabal,1.974,14,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,53,28/05/21,22
Fernando Larrazabal,0,18,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,5,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,131,28/05/21,22
Fernando Larrazabal,0,6,28/05/21,22
Fernando Larrazabal,0,131,28/05/21,22
Fernando Larrazabal,0,25,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,1.1,10,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,41.496,312,28/05/21,22
Fernando Larrazabal,0,27,28/05/21,22
Fernando Larrazabal,0,16,28/05/21,22
Fernando Larrazabal,0.072,2,28/05/21,22
Fernando Larrazabal,0,93,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,12,28/05/21,22
Fernando Larrazabal,0,84,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,46,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,0,28/05/21,22
Fernando Larrazabal,0,29,28/05/21,22
Fernando Larrazabal,0,685,28/05/21,22
Fernando Larrazabal,0,10,28/05/21,22
Fernando Larrazabal,13.968,72,28/05/21,22
Fernando Larrazabal,0,64,28/05/21,22
Fernando Larrazabal,0,10,28/05/21,22
Fernando Larrazabal,0,2,28/05/21,22
Fernando Larrazabal,0.648,6,28/05/21,22
Fernando Larrazabal,0,1,28/05/21,22
Fernando Larrazabal,27.886,146,28/05/21,22
Fernando Larrazabal,9.234,114,28/05/21,22
Fernando Larrazabal,0,113,28/05/21,22
Fernando Larrazabal,12.87,99,28/05/21,22
Fernando Larrazabal,0.595,5,28/05/21,22
Fernando Larrazabal,4.092,31,28/05/21,22
Fernando Larrazabal,0,11,28/05/21,22
Fernando Larrazabal,13.968,72,28/05/21,22
Fernando Larrazabal,1.825,25,28/05/21,22
Fernando Larrazabal,0,113,28/05/21,22
Fernando Larrazabal,0,25,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,2,28/05/21,22
Fernando Larrazabal,1.924,13,28/05/21,22
Fernando Larrazabal,0,229,28/05/21,22
Fernando Larrazabal,0,685,28/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,4,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,13,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,8.424,78,29/05/21,22
Fernando Larrazabal,0,12,29/05/21,22
Fernando Larrazabal,0,93,29/05/21,22
Fernando Larrazabal,0,6,29/05/21,22
Fernando Larrazabal,0,8,29/05/21,22
Fernando Larrazabal,0,229,29/05/21,22
Fernando Larrazabal,0.567,3,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,12,29/05/21,22
Fernando Larrazabal,1.296,4,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,326,29/05/21,22
Fernando Larrazabal,0,326,29/05/21,22
Fernando Larrazabal,306.46,1540,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,2,29/05/21,22
Fernando Larrazabal,0,131,29/05/21,22
Fernando Larrazabal,4.53,30,29/05/21,22
Fernando Larrazabal,0,326,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,9.234,114,29/05/21,22
Fernando Larrazabal,0,4,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,93,29/05/21,22
Fernando Larrazabal,0.314,2,29/05/21,22
Fernando Larrazabal,0,61,29/05/21,22
Fernando Larrazabal,11.392,64,29/05/21,22
Fernando Larrazabal,0,9,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,19,29/05/21,22
Fernando Larrazabal,0,16,29/05/21,22
Fernando Larrazabal,0,6,29/05/21,22
Fernando Larrazabal,0,93,29/05/21,22
Fernando Larrazabal,0,73,29/05/21,22
Fernando Larrazabal,1.596,7,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,4.788,19,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,4.676,28,29/05/21,22
Fernando Larrazabal,0,73,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,1.77,15,29/05/21,22
Fernando Larrazabal,0,71,29/05/21,22
Fernando Larrazabal,0,9,29/05/21,22
Fernando Larrazabal,4.788,19,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,71,29/05/21,22
Fernando Larrazabal,0,38,29/05/21,22
Fernando Larrazabal,0,71,29/05/21,22
Fernando Larrazabal,0,49,29/05/21,22
Fernando Larrazabal,0,3,29/05/21,22
Fernando Larrazabal,0,3,29/05/21,22
Fernando Larrazabal,0,6,29/05/21,22
Fernando Larrazabal,0,18,29/05/21,22
Fernando Larrazabal,0,32,29/05/21,22
Fernando Larrazabal,0,38,29/05/21,22
Fernando Larrazabal,0,19,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,1,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,25,29/05/21,22
Fernando Larrazabal,0,5,29/05/21,22
Fernando Larrazabal,0,326,29/05/21,22
Fernando Larrazabal,0,326,29/05/21,22
Fernando Larrazabal,0,1,29/05/21,22
Fernando Larrazabal,0,2,29/05/21,22
Fernando Larrazabal,21.08,85,29/05/21,22
Fernando Larrazabal,0.11,2,29/05/21,22
Fernando Larrazabal,0,4,29/05/21,22
Fernando Larrazabal,0,11,29/05/21,22
Fernando Larrazabal,0,49,29/05/21,22
Fernando Larrazabal,0,224,29/05/21,22
Fernando Larrazabal,0,73,29/05/21,22
Fernando Larrazabal,0,1,29/05/21,22
Fernando Larrazabal,0,27,29/05/21,22
Fernando Larrazabal,9.234,114,29/05/21,22
Fernando Larrazabal,0,2,29/05/21,22
Fernando Larrazabal,0,0,29/05/21,22
Fernando Larrazabal,0,38,29/05/21,22
Fernando Larrazabal,0,80,29/05/21,22
Fernando Larrazabal,0,80,29/05/21,22
Fernando Larrazabal,42.33,85,29/05/21,22
Fernando Larrazabal,0,685,29/05/21,22
Fernando Larrazabal,0,53,29/05/21,22
Fernando Larrazabal,42.33,85,29/05/21,22
Fernando Larrazabal,0,9,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,4.186,26,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,11,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,36,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,18,30/05/21,23
Fernando Larrazabal,0,41,30/05/21,23
Fernando Larrazabal,0,71,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,4.1,20,30/05/21,23
Fernando Larrazabal,0,41,30/05/21,23
Fernando Larrazabal,0,41,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,2,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,181,30/05/21,23
Fernando Larrazabal,0,45,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,47,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,9,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,4.896,36,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,0,11,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,172,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,7,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,1.652,14,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,5.312,64,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,13,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,224,30/05/21,23
Fernando Larrazabal,0,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,24,30/05/21,23
Fernando Larrazabal,0,27,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,181,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,4,30/05/21,23
Fernando Larrazabal,0,16,30/05/21,23
Fernando Larrazabal,1.41,47,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,1.128,12,30/05/21,23
Fernando Larrazabal,0,980,30/05/21,23
Fernando Larrazabal,0,23,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,980,30/05/21,23
Fernando Larrazabal,0,32,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
Fernando Larrazabal,5.852,19,30/05/21,23
Fernando Larrazabal,0,5,30/05/21,23
Fernando Larrazabal,0,12,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,980,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,0,980,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,45,30/05/21,23
Fernando Larrazabal,1.84,8,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,46,30/05/21,23
Fernando Larrazabal,0,6,30/05/21,23
Fernando Larrazabal,0,127,30/05/21,23
Fernando Larrazabal,0,19,30/05/21,23
Fernando Larrazabal,3.105,23,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,1,30/05/21,23
Fernando Larrazabal,14.946,94,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,1121,30/05/21,23
Fernando Larrazabal,0,10,30/05/21,23
Fernando Larrazabal,0,366,30/05/21,23
Fernando Larrazabal,14.946,94,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,1.157,13,30/05/21,23
Fernando Larrazabal,0,224,30/05/21,23
Fernando Larrazabal,0,0,30/05/21,23
Fernando Larrazabal,0,8,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0,14,30/05/21,23
Fernando Larrazabal,147.042,2334,30/05/21,23
Fernando Larrazabal,0.07,1,30/05/21,23
Fernando Larrazabal,0,3,30/05/21,23
Fernando Larrazabal,1.038,6,30/05/21,23
Fernando Larrazabal,13.464,68,30/05/21,23
Fernando Larrazabal,0,183,30/05/21,23
