candidato,retweetTimesTrust,retweetTotal,creacion,numSemana
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,10,50,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,6.222222216,28,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,26,05/04/21,15
Fernando Larrazabal,0,290,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,0,31,05/04/21,15
Fernando Larrazabal,6.222222216,28,05/04/21,15
Fernando Larrazabal,26.25,105,05/04/21,15
Fernando Larrazabal,0,9,05/04/21,15
Fernando Larrazabal,0,0,05/04/21,15
Fernando Larrazabal,3.4,17,05/04/21,15
Fernando Larrazabal,0,290,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,26.25,105,06/04/21,15
Fernando Larrazabal,8.4,42,06/04/21,15
Fernando Larrazabal,0,9,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,1.5,3,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,107.5555554,242,06/04/21,15
Fernando Larrazabal,107.5555554,242,06/04/21,15
Fernando Larrazabal,107.5555554,242,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,107.5555554,242,06/04/21,15
Fernando Larrazabal,2.000000002,7,06/04/21,15
Fernando Larrazabal,2.7,9,06/04/21,15
Fernando Larrazabal,0,5,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,0,290,06/04/21,15
Fernando Larrazabal,0,3,06/04/21,15
Fernando Larrazabal,4.222222218,19,06/04/21,15
Fernando Larrazabal,0.333333333,3,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,6.222222216,28,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,7.714285722,27,06/04/21,15
Fernando Larrazabal,0,10,06/04/21,15
Fernando Larrazabal,2.000000002,7,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0,82,06/04/21,15
Fernando Larrazabal,0.230769231,1,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,18,06/04/21,15
Fernando Larrazabal,0,2,06/04/21,15
Fernando Larrazabal,0.111111111,1,06/04/21,15
Fernando Larrazabal,0,83,06/04/21,15
Fernando Larrazabal,1.333333332,12,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,4,06/04/21,15
Fernando Larrazabal,0,2,06/04/21,15
Fernando Larrazabal,2.000000002,7,06/04/21,15
Fernando Larrazabal,0,31,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,1,06/04/21,15
Fernando Larrazabal,0.2,2,06/04/21,15
Fernando Larrazabal,0,20,06/04/21,15
Fernando Larrazabal,0,19,06/04/21,15
Fernando Larrazabal,0,14,06/04/21,15
Fernando Larrazabal,0,0,06/04/21,15
Fernando Larrazabal,1.249999995,15,06/04/21,15
Fernando Larrazabal,0,5,07/04/21,15
Fernando Larrazabal,0.1,1,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,1.545454547,17,07/04/21,15
Fernando Larrazabal,1.249999995,15,07/04/21,15
Fernando Larrazabal,1.249999995,15,07/04/21,15
Fernando Larrazabal,0.875,7,07/04/21,15
Fernando Larrazabal,0,83,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0.333333334,2,07/04/21,15
Fernando Larrazabal,0,0,07/04/21,15
Fernando Larrazabal,0,44,07/04/21,15
Fernando Larrazabal,0,36,07/04/21,15
