creacion,candidato,compound,retweet_count,numSemana,compoundRT
28/05/21,Fernando Larrazabal,0.6124,0,22,0
28/05/21,Fernando Larrazabal,0.5859,5,22,2.9295
28/05/21,Fernando Larrazabal,0.607,0,22,0
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,-0.3818,312,22,-119.1216
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,0,0,22,0
28/05/21,Fernando Larrazabal,0.177,0,22,0
28/05/21,Fernando Larrazabal,0.7269,0,22,0
28/05/21,Fernando Larrazabal,0.5719,131,22,74.9189
28/05/21,Fernando Larrazabal,0,6,22,0
28/05/21,Fernando Larrazabal,0.5719,131,22,74.9189
28/05/21,Fernando Larrazabal,0,25,22,0
28/05/21,Fernando Larrazabal,-0.0132,0,22,0
28/05/21,Fernando Larrazabal,-0.2732,10,22,-2.732
28/05/21,Fernando Larrazabal,0.5994,0,22,0
28/05/21,Fernando Larrazabal,-0.3818,312,22,-119.1216
28/05/21,Fernando Larrazabal,-0.3818,312,22,-119.1216
28/05/21,Fernando Larrazabal,0.7003,27,22,18.9081
28/05/21,Fernando Larrazabal,0,16,22,0
28/05/21,Fernando Larrazabal,0.4926,2,22,0.9852
28/05/21,Fernando Larrazabal,0.6369,93,22,59.2317
28/05/21,Fernando Larrazabal,-0.5574,0,22,0
28/05/21,Fernando Larrazabal,0.765,12,22,9.18
28/05/21,Fernando Larrazabal,0.2603,84,22,21.8652
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,0,46,22,0
28/05/21,Fernando Larrazabal,0.2263,0,22,0
28/05/21,Fernando Larrazabal,0.5106,0,22,0
28/05/21,Fernando Larrazabal,0.9118,29,22,26.4422
28/05/21,Fernando Larrazabal,0,685,22,0
28/05/21,Fernando Larrazabal,0,10,22,0
28/05/21,Fernando Larrazabal,-0.6249,72,22,-44.9928
28/05/21,Fernando Larrazabal,0.8481,64,22,54.2784
28/05/21,Fernando Larrazabal,0.25,10,22,2.5
28/05/21,Fernando Larrazabal,0.8697,2,22,1.7394
28/05/21,Fernando Larrazabal,0.4915,6,22,2.949
28/05/21,Fernando Larrazabal,0.4939,1,22,0.4939
28/05/21,Fernando Larrazabal,-0.7096,146,22,-103.6016
28/05/21,Fernando Larrazabal,0.8658,114,22,98.7012
28/05/21,Fernando Larrazabal,0,113,22,0
28/05/21,Fernando Larrazabal,-0.2023,99,22,-20.0277
28/05/21,Fernando Larrazabal,0.5408,5,22,2.704
28/05/21,Fernando Larrazabal,0.2732,31,22,8.4692
28/05/21,Fernando Larrazabal,0.7964,11,22,8.7604
28/05/21,Fernando Larrazabal,-0.6249,72,22,-44.9928
28/05/21,Fernando Larrazabal,0.4926,25,22,12.315
28/05/21,Fernando Larrazabal,0,113,22,0
28/05/21,Fernando Larrazabal,0.4767,25,22,11.9175
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,0,2,22,0
28/05/21,Fernando Larrazabal,-0.0516,13,22,-0.6708
28/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
28/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,-0.296,0,22,0
29/05/21,Fernando Larrazabal,0,4,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,-0.892,0,22,0
29/05/21,Fernando Larrazabal,0.7943,13,22,10.3259
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0.0772,0,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0.3612,0,22,0
29/05/21,Fernando Larrazabal,-0.3818,0,22,0
29/05/21,Fernando Larrazabal,0.27,0,22,0
29/05/21,Fernando Larrazabal,-0.3408,78,22,-26.5824
29/05/21,Fernando Larrazabal,0.9118,12,22,10.9416
29/05/21,Fernando Larrazabal,0.6369,93,22,59.2317
29/05/21,Fernando Larrazabal,0,6,22,0
29/05/21,Fernando Larrazabal,0.5187,8,22,4.1496
29/05/21,Fernando Larrazabal,0.0489,229,22,11.1981
29/05/21,Fernando Larrazabal,-0.5423,3,22,-1.6269
29/05/21,Fernando Larrazabal,0.128,0,22,0
29/05/21,Fernando Larrazabal,0.4588,12,22,5.5056
29/05/21,Fernando Larrazabal,-0.6908,4,22,-2.7632
29/05/21,Fernando Larrazabal,0.7178,0,22,0
29/05/21,Fernando Larrazabal,0,326,22,0
29/05/21,Fernando Larrazabal,0,326,22,0
29/05/21,Fernando Larrazabal,-0.296,1540,22,-455.84
29/05/21,Fernando Larrazabal,-0.2023,0,22,0
29/05/21,Fernando Larrazabal,-0.7269,0,22,0
29/05/21,Fernando Larrazabal,0.0258,2,22,0.0516
29/05/21,Fernando Larrazabal,0.5719,131,22,74.9189
29/05/21,Fernando Larrazabal,-0.2023,30,22,-6.069
29/05/21,Fernando Larrazabal,0,326,22,0
29/05/21,Fernando Larrazabal,0.6369,0,22,0
29/05/21,Fernando Larrazabal,0.8658,114,22,98.7012
29/05/21,Fernando Larrazabal,0.6124,4,22,2.4496
29/05/21,Fernando Larrazabal,-0.4939,0,22,0
29/05/21,Fernando Larrazabal,0.296,93,22,27.528
29/05/21,Fernando Larrazabal,0.296,2,22,0.592
29/05/21,Fernando Larrazabal,0.4493,61,22,27.4073
29/05/21,Fernando Larrazabal,0.1027,64,22,6.5728
29/05/21,Fernando Larrazabal,0.7906,9,22,7.1154
29/05/21,Fernando Larrazabal,0.6059,0,22,0
29/05/21,Fernando Larrazabal,0.4404,19,22,8.3676
29/05/21,Fernando Larrazabal,0.8402,16,22,13.4432
29/05/21,Fernando Larrazabal,0.6369,6,22,3.8214
29/05/21,Fernando Larrazabal,0.296,93,22,27.528
29/05/21,Fernando Larrazabal,0,73,22,0
29/05/21,Fernando Larrazabal,-0.7964,7,22,-5.5748
29/05/21,Fernando Larrazabal,-0.25,0,22,0
29/05/21,Fernando Larrazabal,-0.5719,19,22,-10.8661
29/05/21,Fernando Larrazabal,0.4606,0,22,0
29/05/21,Fernando Larrazabal,-0.5994,0,22,0
29/05/21,Fernando Larrazabal,-0.128,28,22,-3.584
29/05/21,Fernando Larrazabal,0,73,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,-0.25,15,22,-3.75
29/05/21,Fernando Larrazabal,0.7579,71,22,53.8109
29/05/21,Fernando Larrazabal,0.7351,9,22,6.6159
29/05/21,Fernando Larrazabal,-0.5719,19,22,-10.8661
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0.7579,71,22,53.8109
29/05/21,Fernando Larrazabal,0,38,22,0
29/05/21,Fernando Larrazabal,0.7579,71,22,53.8109
29/05/21,Fernando Larrazabal,0.4019,49,22,19.6931
29/05/21,Fernando Larrazabal,0.4767,3,22,1.4301
29/05/21,Fernando Larrazabal,0.4767,3,22,1.4301
29/05/21,Fernando Larrazabal,0.8803,6,22,5.2818
29/05/21,Fernando Larrazabal,0,18,22,0
29/05/21,Fernando Larrazabal,0,32,22,0
29/05/21,Fernando Larrazabal,0,38,22,0
29/05/21,Fernando Larrazabal,0,19,22,0
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0.3612,1,22,0.3612
29/05/21,Fernando Larrazabal,-0.4782,0,22,0
29/05/21,Fernando Larrazabal,-0.34,0,22,0
29/05/21,Fernando Larrazabal,0.6369,0,22,0
29/05/21,Fernando Larrazabal,0.4019,0,22,0
29/05/21,Fernando Larrazabal,0.7964,0,22,0
29/05/21,Fernando Larrazabal,0.4767,25,22,11.9175
29/05/21,Fernando Larrazabal,0,5,22,0
29/05/21,Fernando Larrazabal,0,326,22,0
29/05/21,Fernando Larrazabal,0,326,22,0
29/05/21,Fernando Larrazabal,0,1,22,0
29/05/21,Fernando Larrazabal,0.2911,2,22,0.5822
29/05/21,Fernando Larrazabal,-0.7717,85,22,-65.5945
29/05/21,Fernando Larrazabal,-0.1531,2,22,-0.3062
29/05/21,Fernando Larrazabal,0.7635,4,22,3.054
29/05/21,Fernando Larrazabal,0.4404,11,22,4.8444
29/05/21,Fernando Larrazabal,0.4019,49,22,19.6931
29/05/21,Fernando Larrazabal,0,224,22,0
29/05/21,Fernando Larrazabal,0,73,22,0
29/05/21,Fernando Larrazabal,0.6369,1,22,0.6369
29/05/21,Fernando Larrazabal,0,27,22,0
29/05/21,Fernando Larrazabal,0.8658,114,22,98.7012
29/05/21,Fernando Larrazabal,0.4939,2,22,0.9878
29/05/21,Fernando Larrazabal,-0.3612,0,22,0
29/05/21,Fernando Larrazabal,0,38,22,0
29/05/21,Fernando Larrazabal,0.6249,80,22,49.992
29/05/21,Fernando Larrazabal,0.6249,80,22,49.992
29/05/21,Fernando Larrazabal,-0.8979,85,22,-76.3215
29/05/21,Fernando Larrazabal,0,685,22,0
29/05/21,Fernando Larrazabal,0.3818,53,22,20.2354
29/05/21,Fernando Larrazabal,-0.8979,85,22,-76.3215
30/05/21,Fernando Larrazabal,0,9,23,0
30/05/21,Fernando Larrazabal,0.2732,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.7003,5,23,3.5015
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.5994,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.7089,3,23,2.1267
30/05/21,Fernando Larrazabal,0.2732,26,23,7.1032
30/05/21,Fernando Larrazabal,0.4404,3,23,1.3212
30/05/21,Fernando Larrazabal,0.6597,0,23,0
30/05/21,Fernando Larrazabal,0.4449,0,23,0
30/05/21,Fernando Larrazabal,0.886,11,23,9.746
30/05/21,Fernando Larrazabal,0.296,0,23,0
30/05/21,Fernando Larrazabal,0.5719,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,-0.2732,0,23,0
30/05/21,Fernando Larrazabal,-0.5267,0,23,0
30/05/21,Fernando Larrazabal,0.4019,0,23,0
30/05/21,Fernando Larrazabal,0.2755,36,23,9.918
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4215,0,23,0
30/05/21,Fernando Larrazabal,0.7964,18,23,14.3352
30/05/21,Fernando Larrazabal,0.0258,41,23,1.0578
30/05/21,Fernando Larrazabal,0.7579,71,23,53.8109
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.2716,0,23,0
30/05/21,Fernando Larrazabal,-0.0772,20,23,-1.544
30/05/21,Fernando Larrazabal,0.0258,41,23,1.0578
30/05/21,Fernando Larrazabal,0.0258,41,23,1.0578
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0,2,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6597,0,23,0
30/05/21,Fernando Larrazabal,-0.2023,0,23,0
30/05/21,Fernando Larrazabal,0.8402,181,23,152.0762
30/05/21,Fernando Larrazabal,0.836,45,23,37.62
30/05/21,Fernando Larrazabal,0.296,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.6249,12,23,7.4988
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8126,47,23,38.1922
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6486,9,23,5.8374
30/05/21,Fernando Larrazabal,0.7096,0,23,0
30/05/21,Fernando Larrazabal,0.6808,127,23,86.4616
30/05/21,Fernando Larrazabal,0,1,23,0
30/05/21,Fernando Larrazabal,-0.128,36,23,-4.608
30/05/21,Fernando Larrazabal,0.7783,0,23,0
30/05/21,Fernando Larrazabal,0.6808,127,23,86.4616
30/05/21,Fernando Larrazabal,0.7076,13,23,9.1988
30/05/21,Fernando Larrazabal,0.6808,127,23,86.4616
30/05/21,Fernando Larrazabal,0.7845,1,23,0.7845
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4939,0,23,0
30/05/21,Fernando Larrazabal,0.128,0,23,0
30/05/21,Fernando Larrazabal,0.296,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6808,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8555,183,23,156.5565
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,-0.765,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,-0.5423,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4404,0,23,0
30/05/21,Fernando Larrazabal,0.8442,13,23,10.9746
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8442,13,23,10.9746
30/05/21,Fernando Larrazabal,0.8555,183,23,156.5565
30/05/21,Fernando Larrazabal,0.6956,6,23,4.1736
30/05/21,Fernando Larrazabal,-0.6124,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.7845,13,23,10.1985
30/05/21,Fernando Larrazabal,0.8519,11,23,9.3709
30/05/21,Fernando Larrazabal,0.7359,0,23,0
30/05/21,Fernando Larrazabal,0.6369,0,23,0
30/05/21,Fernando Larrazabal,0.5423,0,23,0
30/05/21,Fernando Larrazabal,0,172,23,0
30/05/21,Fernando Larrazabal,0.8591,23,23,19.7593
30/05/21,Fernando Larrazabal,0.4019,7,23,2.8133
30/05/21,Fernando Larrazabal,0.4019,7,23,2.8133
30/05/21,Fernando Larrazabal,0.4386,0,23,0
30/05/21,Fernando Larrazabal,0.4468,0,23,0
30/05/21,Fernando Larrazabal,0.4404,13,23,5.7252
30/05/21,Fernando Larrazabal,-0.34,14,23,-4.76
30/05/21,Fernando Larrazabal,-0.128,0,23,0
30/05/21,Fernando Larrazabal,0.296,64,23,18.944
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.7783,0,23,0
30/05/21,Fernando Larrazabal,-0.4404,0,23,0
30/05/21,Fernando Larrazabal,0.4404,13,23,5.7252
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0,224,23,0
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.6172,0,23,0
30/05/21,Fernando Larrazabal,0.6908,0,23,0
30/05/21,Fernando Larrazabal,0.6369,24,23,15.2856
30/05/21,Fernando Larrazabal,0.6249,27,23,16.8723
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0,10,23,0
30/05/21,Fernando Larrazabal,0.8402,181,23,152.0762
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0,10,23,0
30/05/21,Fernando Larrazabal,0,4,23,0
30/05/21,Fernando Larrazabal,0.4019,16,23,6.4304
30/05/21,Fernando Larrazabal,-0.0572,47,23,-2.6884
30/05/21,Fernando Larrazabal,0.7096,0,23,0
30/05/21,Fernando Larrazabal,0.6249,12,23,7.4988
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0,23,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,-0.296,0,23,0
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.7096,32,23,22.7072
30/05/21,Fernando Larrazabal,0.4404,3,23,1.3212
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8555,183,23,156.5565
30/05/21,Fernando Larrazabal,-0.5171,19,23,-9.8249
30/05/21,Fernando Larrazabal,0.4019,5,23,2.0095
30/05/21,Fernando Larrazabal,0.4588,12,23,5.5056
30/05/21,Fernando Larrazabal,0.7783,0,23,0
30/05/21,Fernando Larrazabal,0.8477,6,23,5.0862
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.296,0,23,0
30/05/21,Fernando Larrazabal,0.5667,8,23,4.5336
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.8268,0,23,0
30/05/21,Fernando Larrazabal,0.836,45,23,37.62
30/05/21,Fernando Larrazabal,0.6124,8,23,4.8992
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0,46,23,0
30/05/21,Fernando Larrazabal,0.2263,6,23,1.3578
30/05/21,Fernando Larrazabal,0.6808,127,23,86.4616
30/05/21,Fernando Larrazabal,0.4019,19,23,7.6361
30/05/21,Fernando Larrazabal,-0.3447,23,23,-7.9281
30/05/21,Fernando Larrazabal,-0.3818,0,23,0
30/05/21,Fernando Larrazabal,0,1,23,0
30/05/21,Fernando Larrazabal,0.0772,94,23,7.2568
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.5574,10,23,5.574
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.0772,94,23,7.2568
30/05/21,Fernando Larrazabal,0.4404,0,23,0
30/05/21,Fernando Larrazabal,0.6908,13,23,8.9804
30/05/21,Fernando Larrazabal,0,224,23,0
30/05/21,Fernando Larrazabal,0.685,0,23,0
30/05/21,Fernando Larrazabal,0.743,8,23,5.944
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4019,14,23,5.6266
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,-0.0516,1,23,-0.0516
30/05/21,Fernando Larrazabal,0.4767,3,23,1.4301
30/05/21,Fernando Larrazabal,0.5106,6,23,3.0636
30/05/21,Fernando Larrazabal,-0.4939,68,23,-33.5852
30/05/21,Fernando Larrazabal,0.8555,183,23,156.5565
30/05/21,Fernando Larrazabal,0.0772,94,23,7.2568
30/05/21,Fernando Larrazabal,0.8126,37,23,30.0662
30/05/21,Fernando Larrazabal,0.7003,89,23,62.3267
30/05/21,Fernando Larrazabal,-0.34,0,23,0
30/05/21,Fernando Larrazabal,0.3352,5,23,1.676
30/05/21,Fernando Larrazabal,0.6369,19,23,12.1011
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6041,30,23,18.123
30/05/21,Fernando Larrazabal,0.2432,2,23,0.4864
30/05/21,Fernando Larrazabal,0.1695,1,23,0.1695
30/05/21,Fernando Larrazabal,0,685,23,0
30/05/21,Fernando Larrazabal,0.4019,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.7579,0,23,0
30/05/21,Fernando Larrazabal,0.7828,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6041,30,23,18.123
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6908,54,23,37.3032
30/05/21,Fernando Larrazabal,-0.5171,19,23,-9.8249
30/05/21,Fernando Larrazabal,0,685,23,0
30/05/21,Fernando Larrazabal,-0.2481,103,23,-25.5543
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.3804,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8442,1,23,0.8442
30/05/21,Fernando Larrazabal,0.4019,206,23,82.7914
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6808,127,23,86.4616
30/05/21,Fernando Larrazabal,0.6908,54,23,37.3032
30/05/21,Fernando Larrazabal,0.3089,3,23,0.9267
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6369,1,23,0.6369
30/05/21,Fernando Larrazabal,0.8807,0,23,0
30/05/21,Fernando Larrazabal,-0.6675,0,23,0
30/05/21,Fernando Larrazabal,-0.0516,0,23,0
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0.4019,7,23,2.8133
30/05/21,Fernando Larrazabal,-0.4939,68,23,-33.5852
30/05/21,Fernando Larrazabal,0.5256,25,23,13.14
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,-0.2481,103,23,-25.5543
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,-0.0956,20,23,-1.912
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.7184,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.2006,0,23,0
30/05/21,Fernando Larrazabal,0.5927,60,23,35.562
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.3857,6,23,2.3142
30/05/21,Fernando Larrazabal,-0.0516,19,23,-0.9804
30/05/21,Fernando Larrazabal,-0.0516,19,23,-0.9804
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,-0.0572,0,23,0
30/05/21,Fernando Larrazabal,-0.6597,51,23,-33.6447
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0.5574,17,23,9.4758
30/05/21,Fernando Larrazabal,0.8126,66,23,53.6316
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8823,0,23,0
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,-0.5938,0,23,0
30/05/21,Fernando Larrazabal,0.5667,8,23,4.5336
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.8316,1,23,0.8316
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.3182,447,23,142.2354
30/05/21,Fernando Larrazabal,0.4019,251,23,100.8769
30/05/21,Fernando Larrazabal,0,8,23,0
30/05/21,Fernando Larrazabal,0.4588,638,23,292.7144
30/05/21,Fernando Larrazabal,-0.0572,47,23,-2.6884
30/05/21,Fernando Larrazabal,0.6597,6,23,3.9582
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4019,251,23,100.8769
30/05/21,Fernando Larrazabal,0.7803,1,23,0.7803
30/05/21,Fernando Larrazabal,0,9,23,0
30/05/21,Fernando Larrazabal,0,233,23,0
30/05/21,Fernando Larrazabal,-0.3182,1,23,-0.3182
30/05/21,Fernando Larrazabal,0.7269,18,23,13.0842
30/05/21,Fernando Larrazabal,0.6597,657,23,433.4229
30/05/21,Fernando Larrazabal,0.34,0,23,0
30/05/21,Fernando Larrazabal,0.7655,0,23,0
30/05/21,Fernando Larrazabal,0.5927,60,23,35.562
30/05/21,Fernando Larrazabal,0.4019,1121,23,450.5299
30/05/21,Fernando Larrazabal,0.8658,366,23,316.8828
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.6597,657,23,433.4229
30/05/21,Fernando Larrazabal,0.4019,251,23,100.8769
30/05/21,Fernando Larrazabal,-0.5267,2,23,-1.0534
30/05/21,Fernando Larrazabal,0.0258,447,23,11.5326
30/05/21,Fernando Larrazabal,0.7248,2,23,1.4496
30/05/21,Fernando Larrazabal,0.6369,0,23,0
30/05/21,Fernando Larrazabal,0.4019,251,23,100.8769
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0,0,23,0
30/05/21,Fernando Larrazabal,0,17,23,0
30/05/21,Fernando Larrazabal,0.6897,2,23,1.3794
30/05/21,Fernando Larrazabal,0.4019,206,23,82.7914
30/05/21,Fernando Larrazabal,0.4588,12,23,5.5056
30/05/21,Fernando Larrazabal,-0.5789,2,23,-1.1578
30/05/21,Fernando Larrazabal,0.4939,10,23,4.939
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.4588,12,23,5.5056
30/05/21,Fernando Larrazabal,0.8957,980,23,877.786
30/05/21,Fernando Larrazabal,0.4101,6,23,2.4606
30/05/21,Fernando Larrazabal,0.4019,3,23,1.2057
30/05/21,Fernando Larrazabal,0.2406,2,23,0.4812
30/05/21,Fernando Larrazabal,-0.3182,1,23,-0.3182
30/05/21,Fernando Larrazabal,0.4939,0,23,0
30/05/21,Fernando Larrazabal,-0.121,0,23,0
30/05/21,Fernando Larrazabal,0.4019,7,23,2.8133
30/05/21,Fernando Larrazabal,0.8807,2334,23,2055.5538
30/05/21,Fernando Larrazabal,0.4019,7,23,2.8133
30/05/21,Fernando Larrazabal,0.4019,251,23,100.8769
30/05/21,Fernando Larrazabal,-0.2023,0,23,0
30/05/21,Fernando Larrazabal,0.5709,9,23,5.1381
30/05/21,Fernando Larrazabal,0.5927,60,23,35.562
30/05/21,Fernando Larrazabal,0.4717,0,23,0
30/05/21,Fernando Larrazabal,0.4717,0,23,0
30/05/21,Fernando Larrazabal,0.1779,24,23,4.2696
30/05/21,Fernando Larrazabal,0.8481,35,23,29.6835
